SampID,Vol.filt.mL,time,Time,biorep,treatment,treatment_number,Pro,BacTot,BacSml,BacLrg,Grz,Phage,MF,FinalBMIS,FinalRSD,Area,Adjusted_Area,Name,RT,mz,MS2,fraction,Predicted_Adduct_Ion,SIRIUS_molecularFormula,SIRIUS_name
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3345,"DL-Valine, 2H8",0.20856007351744105,61666,39078.35355936224,Unknown,9.665,262.09134,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3395,Inj_vol,0.08132303158968121,29090,29090,Unknown,2.201,265.15472,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_34,"L-Methionine, 2H3",0.05034184734186873,1732988,1876837.0909939252,Unknown,10.155,68.05009,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3429,Inj_vol,0.0974753345599769,86143696,86143696,Adenosine,5.488,268.10349,TRUE,HILIC_Pos,NA,C10H13N5O4,Adenocor
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3429,Inj_vol,0.0974753345599769,86143696,86143696,Adenosine,5.488,268.10349,TRUE,HILIC_Pos,NA,C10H13N5O4,Adenocor
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3430,"Cytosine, 13C2, 15N3",0.11250569046503926,528962,659012.0491334525,Unknown,8.097,268.10397,TRUE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3451,"DL-Proline, 2H7",0.2557152886567242,553450,499661.00693779305,Unknown,10.511,269.08691,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3452,"Cytosine, 13C2, 15N3",0.12350488606097446,356020,443550.708240841,Unknown,7.986,269.08798,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3453,Inj_vol,0.18256430560741344,9547668,9547668,Unknown,5.833,269.10764,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3464,Inj_vol,0.21352199473008504,203740,203740,Unknown,1.873,269.21112,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3468,Inj_vol,0.09472957810156084,687323,687323,Unknown,5.578,270.10974,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3495,"DL-Proline, 2H7",0.05344108236828192,4656196,4203667.1458302,Unknown,10.679,272.13406,TRUE,HILIC_Pos,[M+NH4]+,C10H17N5O4,Lilioside B
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3495,"DL-Proline, 2H7",0.05344108236828192,4656196,4203667.1458302,Unknown,10.679,272.13406,TRUE,HILIC_Pos,[M+NH4]+,C9H21NO8,Lilioside B
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_353,"DL-Valine, 2H8",0.13908774836194174,452025,286452.7092347601,Unknown,9.803,98.98444,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3535,"Thymine, 2H4",0.09905165693894406,17063,15573.446097322303,Unknown,2.716,274.17621,FALSE,HILIC_Pos,[M+ACN+H]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3535,"Thymine, 2H4",0.09905165693894406,17063,15573.446097322303,Unknown,2.716,274.17621,FALSE,HILIC_Pos,[M+ACN+H]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3536,"DL-Proline, 2H7",0.08362566307596121,8740,7890.572229896669,Unknown,10.62,274.18719,TRUE,HILIC_Pos,NA,C11H23N5O3,valylarginine
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3537,"L-Isoleucine, 15N",0.0708993319780053,5931,6011.402946033765,Unknown,11.268,274.18726,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3551,"L-Cysteic acid, 2H3",0.12661651960259185,529841,524319.7541266795,Unknown,12.082,275.13501,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3563,"DL-Alanine, 2H3",0.2625939760665586,376747,320785.81029908534,Unknown,11.35,276.11871,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3571,"Trehalose, 13C",0.2872236846425873,234431,230398.57915655905,Unknown,1.974,276.1806,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3580,"DL-Histidine, 15N",0.20367790295331537,1904207,1645461.4415577136,Unknown,9.992,277.08932,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3581,"Trehalose, 13C",0.19194178562219175,56608304,55634591.0313165,Unknown,10.619,277.08936,TRUE,HILIC_Pos,NA,C9H18O8,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3581,"Trehalose, 13C",0.19194178562219175,56608304,55634591.0313165,Unknown,10.619,277.08936,TRUE,HILIC_Pos,NA,C9H18O8,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3620,Inj_vol,0.0883223318347943,35785,35785,Unknown,2.086,279.17032,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3621,Inj_vol,0.26895668290509955,29938,29938,Unknown,1.808,279.19537,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3641,"Thymine, 2H4",0.06920945379572138,6764,6173.521033949955,Unknown,2.648,281.14999,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3670,"DL-Proline, 2H7",0.06635487060851405,1811230,1635199.215097911,Guanosine,9.561,284.09906,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3675,"DL-Valine, 2H8",0.2868103175451402,389147,246606.29929888656,Unknown,9.36,284.13522,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_37,"L-Methionine, 2H3",0.05048785074354219,1732988,1876837.0909939252,Unknown,10.006,68.05027,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3701,"DL-Histidine, 15N",0.08511230607422632,22000768,19011281.561645776,Unknown,10.461,286.11331,TRUE,HILIC_Pos,NA,C9H19NO9,mannosylglycerate
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3732,"DL-Histidine, 15N",0.06553184869700175,21544,18616.579655950944,Unknown,10.427,288.20331,TRUE,HILIC_Pos,NA,C12H25N5O3,Leucylarginine
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3746,"DL-Proline, 2H7",0.11417474009231968,390963,352965.87994474726,Unknown,11.921,289.09177,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3766,"L-Cysteic acid, 2H3",0.18978731162599735,14269,14120.308869327948,Unknown,2.771,290.17105,TRUE,HILIC_Pos,NA,C12H23N3O5,2-[[2-(2-aminopropanoylamino)-3-hydroxypropanoyl]amino]-3-methylpentanoic acid
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_38,"DL-Proline, 2H7",0.11747413262486582,253288,228671.3110945157,Unknown,11.945,69.03416,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3810,"Cytosine, 13C2, 15N3",0.2092301464084375,3245900,4043933.6101313015,Unknown,10.615,293.06332,TRUE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3844,"DL-Proline, 2H7",0.15116499399831454,360973,325890.5640208799,Unknown,11.243,295.11356,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3849,Inj_vol,0.07628567623850507,34641,34641,Unknown,2.467,295.16544,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3851,"DL-Histidine, 15N",0.18329501455787,251535,217356.17173039465,Unknown,11.616,296.02982,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3881,"DL-Proline, 2H7",0.14106519546833407,59488,53706.448605502635,Unknown,1.8,297.20587,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3893,Inj_vol,0.2826949111302303,0,0,Unknown,4.053,299.08084,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3926,Inj_vol,0.29334224625306254,140712,140712,Unknown,2.873,302.11105,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3965,"L-Cysteic acid, 2H3",0.2270544217377279,210733,208537.04176607236,Unknown,2.116,305.24341,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3967,"DL-Valine, 2H8",0.1943847941706273,1287478,815887.5309554791,Unknown,9.615,306.08105,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3982,"Sulfoacetic acid, 13C2",0.2615078049352123,1780884,1857577.8321026475,Unknown,10.568,307.04227,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3985,"DL-Proline, 2H7",0.27804407656861696,77645,70098.79642909918,Unknown,11.846,307.10248,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_3993,"DL-Proline, 2H7",0.06000076832039972,947068,855023.8513299517,Unknown,14.092,308.09106,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4022,Inj_vol,0.28156199090734696,187747,187747,Unknown,9.612,311.06628,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4027,"L-Methionine, 2H3",0.08787398703838299,127397,137971.766037245,Unknown,1.99,311.22144,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4072,Inj_vol,0.2329892204771295,1149528,1149528,Unknown,10.487,314.14456,TRUE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4105,"DL-Proline, 2H7",0.16702145006053132,2194557,1981271.22667338,Unknown,10.766,316.16043,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4135,"Cytosine, 13C2, 15N3",0.20367360028297735,45033,56104.766710324686,Unknown,11.6,319.04507,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4168,"Sucrose, 13C",0.20891036817950473,32618,30835.443641433976,Unknown,10.065,322.05511,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_418,"DL-Alanine, 2H3",0.0514346970637213,16660691,14185947.764886456,Unknown,11.191,102.05517999999999,TRUE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4203,"DL-Proline, 2H7",0.09901161753266118,1244396,1123454.9794730542,Unknown,11.962,325.11301,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4212,Inj_vol,0.28888057456302507,6666,6666,Unknown,11.23,326.10803,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4322,"Thymine, 2H4",0.06126186342146619,1973523,1801239.762194562,Unknown,11.206,336.0961,TRUE,HILIC_Pos,[M+NH4]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4328,Inj_vol,0.08445085296007201,6365,6365,Unknown,2.243,336.19208,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4370,"Sulfoacetic acid, 13C2",0.2487616831687497,348294,363293.2933612518,Unknown,11.055,340.0354,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4371,"DL-Proline, 2H7",0.2507375618272577,5146,4645.867814078748,Unknown,10.607,340.03543,TRUE,HILIC_Pos,NA,C9H14N3O7PS,null
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4383,"Sulfoacetic acid, 13C2",0.2566417947816565,1632178,1702467.8029819096,Unknown,11.213,341.05154,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4445,"DL-Proline, 2H7",0.06497589085386772,311862,281552.59001831064,Unknown,10.719,346.1973,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4465,Inj_vol,0.2863660863408433,383321,383321,Unknown,11.075,348.07016,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4578,"L-Cysteic acid, 2H3",0.17664613469882337,15312,15152.440213550322,Unknown,2.771,357.21365,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4606,"DL-Proline, 2H7",0.04914134373714361,22183386,20027415.27879617,Unknown,12.007,360.1499,TRUE,HILIC_Pos,[M+NH4]+,C12H25NO11,Sugar-d6
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4612,Inj_vol,0.14775064654142137,580469,580469,Unknown,1.98,360.27603,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4662,"DL-Proline, 2H7",0.21780601618258968,624906,564172.3031917401,Unknown,9.668,366.05112,TRUE,HILIC_Pos,NA,C8H15NO15,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4776,"Thymine, 2H4",0.12804363586954343,0,0,Unknown,2.71,375.22406,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4871,"L-Methionine, 2H3",0.08286782989080371,260429,282046.27312506316,Unknown,2.018,385.27994,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4873,"Homarine, 2H3",0.0967494291946324,3144070,3068148.3600540613,Unknown,5.623,386.04242,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4889,Inj_vol,0.26229231818947507,519780,519780,Unknown,11.967,388.1814,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4890,"Sulfoacetic acid, 13C2",0.27520858665442366,182673,190539.8191705282,Unknown,9.949,388.18292,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4949,"Trehalose, 13C",0.16005105458869345,214423,210734.73447831924,Unknown,2.483,395.22742,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4951,"DL-Proline, 2H7",0.05327821492744755,1073833,969468.7470648318,Unknown,2.024,395.31351,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_4972,"DL-Proline, 2H7",0.22457693524993275,1429417,1290494.0600849208,Unknown,11.227,398.04135,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5017,"DL-Alanine, 2H3",0.13329296626387485,51371,43740.462063067025,Unknown,12.139,402.16147,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5049,"DL-Proline, 2H7",0.14838530560432922,87493,78989.68376548617,Unknown,12.987,405.00964,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_506,"DL-Proline, 2H7",0.09352070019107364,220202,198800.89086587023,Unknown,11.913,109.02874,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5088,"Trehalose, 13C",0.16319855443834574,184301,181130.85955839025,Unknown,9.683,411.10873,TRUE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5172,"DL-Proline, 2H7",0.12879576092375425,137488,124125.7431057246,Unknown,13.047,422.0361,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5187,"Cytosine, 13C2, 15N3",0.2760694849681377,27118,33785.20337642584,Unknown,9.681,424.10349,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5203,"Sulfoacetic acid, 13C2",0.20221891892818936,38377,40029.70685491212,Unknown,9.7,427.10385,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5231,"Trehalose, 13C",0.1904968117798728,2110029,2073734.6322761711,Unknown,5.621,431.10043,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5242,"DL-Histidine, 15N",0.20731065655123407,27956,24157.31066012647,Unknown,9.713,432.17261,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5257,"Glycine betaine, 13C5, 15N",0.11631610443114494,297686,300710.3960495446,Unknown,12.984,434.18726,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5283,"Sulfoacetic acid, 13C2",0.18106806901890568,9066571,9457023.199031904,Unknown,10.218,438.15906,TRUE,HILIC_Pos,NA,C16H25N5O8,L-alanyl-L-asparaginyl-L-alpha-aspartyl-L-proline
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5283,"Sulfoacetic acid, 13C2",0.18106806901890568,9066571,9457023.199031904,Unknown,10.218,438.15906,TRUE,HILIC_Pos,NA,C16H25N5O8,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5312,"DL-Proline, 2H7",0.24760210570489183,114525,103394.48336715286,Unknown,11.252,443.09891,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5364,"Cytosine, 13C2, 15N3",0.25360343038086786,2009946,2504109.2405647025,Unknown,10.159,451.11526,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5397,"Sucrose, 13C",0.18967182109052091,103197,97557.33881492003,Unknown,8.769,457.21802,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5453,"L-Cysteic acid, 2H3",0.1855509905263805,323817,320442.641890754,Unknown,11.215,466.12302,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_556,"Cytosine, 13C2, 15N3",0.06730726838158367,20371620,25380165.381195664,Cytosine,7.55,112.05083,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_557,"Guanine, 13C, 15N2",0.18509307699795344,4647790,4576849.87765618,Unknown,8.715,112.05091,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5642,Inj_vol,0.28607932851059215,90204,90204,Unknown,4.521,502.0899,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5707,"L-Cysteic acid, 2H3",0.1991811683434206,1682931,1665393.8976639537,Unknown,5.482,518.08386,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5725,Inj_vol,0.28043349405378243,3142621,3142621,Unknown,13.668,522.20227,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5729,Inj_vol,0.29146569871624234,1317222,1317222,Unknown,5.625,523.09119,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_578,Inj_vol,0.25574616734087646,1297538,1297538,Unknown,6.174,113.03486,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5789,Inj_vol,0.2928610908599849,31091,31091,Unknown,12.986,536.18274,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5824,Inj_vol,0.25014301274807726,178563,178563,Unknown,4.525,547.14795,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5878,Inj_vol,0.11154230486430758,285942,285942,Unknown,2.391,564.35852,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5924,Inj_vol,0.20147958343140293,405183,405183,Unknown,10.158,589.422,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5934,Inj_vol,0.17088073073992208,24845,24845,Unknown,11.267,594.39917,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5980,"DL-Proline, 2H7",0.06329991299608213,139572,126007.20220493567,Unknown,13.033,610.10486,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5986,"DL-Proline, 2H7",0.0921588289852644,436151,393762.12455854256,Glutathione disulfide,13.761,613.15833,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5987,"DL-Histidine, 15N",0.2686270488959369,70089,60565.23633057677,Unknown,11.225,613.17603,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5999,"DL-Proline, 2H7",0.1495039376277799,33593,30328.14564289689,Unknown,11.913,625.1167,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_5999,"DL-Proline, 2H7",0.1495039376277799,33593,30328.14564289689,Unknown,11.913,625.1167,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_6024,"L-Cysteic acid, 2H3",0.278313518305831,454426,449690.6215048863,Unknown,5.583,655.13403,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_6039,"DL-Proline, 2H7",0.09982672460135918,261938,236480.63029229676,Unknown,11.54,664.11713,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_6150,"Trehalose, 13C",0.2308624211780088,1294535,1272267.8513867029,Unknown,1.677,782.50671,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_6152,"Sucrose, 13C",0.16320296480536262,1621600,1532980.4221273323,Unknown,1.676,784.52203,FALSE,HILIC_Pos,NA,NA,NA
B_6HV_T12,50,T12,12,B,HV,6,13800000,1200000,161000,1040000,0,25200000,HPos_639,"DL-Proline, 2H7",0.01999177934858525,29814644,26917002.516093288,L-Proline,9.667,116.07065,TRUE,HILIC_Pos,NA,C5H9NO2,NA
