MF,Name,SampID,Vol.filt.mL,umol.in.vial.ave,nM.in.smp,nM_C,nM_N
RP_sky1,Agmatine,A_1C_T24,100,0.01523045572859962,0.060921822914398474,0.30460911457199236,0.2436872916575939
RP_sky15,Nicotinic acid,A_1C_T24,100,0.023120309396535192,0.09248123758614075,0.5548874255168446,0.09248123758614075
RP_sky16,Pantothenic acid,A_1C_T24,100,6.446814527766367e-4,0.0025787258111065465,0.02320853229995892,0.0025787258111065465
RP_sky17,Pyridoxal,A_1C_T24,100,0.005462197479291399,0.021848789917165594,0.17479031933732475,0.021848789917165594
RP_sky21,Pyridoxine,A_1C_T24,100,3.8767582585834236e-4,0.0015507033034333692,0.012405626427466954,0.0015507033034333692
RP_sky23,S-Adenosylhomocysteine,A_1C_T24,100,0.026143861750977597,0.10457544700391039,1.4640562580547454,0.6274526820234623
RP_sky24,S-Adenosylmethionine,A_1C_T24,100,0.24974974089640234,0.9989989635856094,14.98498445378414,5.993993781513656
RP_sky29,Xanthine,A_1C_T24,100,0.014513718540365376,0.0580548741614615,0.2902743708073075,0.232219496645846
HNeg_1982,Uridine,A_1C_T30,50,0.20125978976619535,1.6100783181295626,14.490704863166064,3.220156636259125
HNeg_2117,D-Fructose 6-phosphate,A_1C_T30,50,0.16237043100878332,1.2989634480702663,7.793780688421598,NA
HNeg_2173,Inosine,A_1C_T30,50,0.03777480502899754,0.3021984402319803,3.021984402319803,1.2087937609279211
HNeg_2634,Trehalose,A_1C_T30,50,0.08975437130718038,0.718034970457443,8.616419645489316,NA
HNeg_2635,Sucrose,A_1C_T30,50,15.783057561486206,126.26446049188964,1515.1735259026757,NA
HNeg_3117,UDP-N-acetylglucosamine,A_1C_T30,50,0.15895371534843705,1.2716297227874964,21.617705287387437,3.8148891683624893
HNeg_609,"Taurine, 2H4",A_1C_T30,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,A_1C_T30,50,0.32577146168588983,2.6061716934871186,13.030858467435593,NA
HNeg_sky11,D-Gluconic acid,A_1C_T30,50,0.008688731097282906,0.06950984877826324,0.41705909266957947,NA
HNeg_sky19,L-Cysteic acid,A_1C_T30,50,0.013842784988028756,0.11074227990423005,0.3322268397126902,0.11074227990423005
HNeg_sky22,N-Acetyl-L-glutamic acid,A_1C_T30,50,0.13747482427954047,1.0997985942363238,7.698590159654266,1.0997985942363238
HNeg_sky32,Taurine,A_1C_T30,50,0.007402219694238877,0.05921775755391101,0.11843551510782202,0.05921775755391101
HNeg_sky34,Threonic acid,A_1C_T30,50,0.02033138857164352,0.16265110857314813,0.6506044342925925,NA
HNeg_sky6,Adenosine monophosphate,A_1C_T30,50,0.18108541930976035,1.4486833544780826,14.486833544780826,7.243416772390413
HPos_1007,Hypoxanthine,A_1C_T30,50,0.022368840142008208,0.1789507211360656,0.894753605680328,0.7158028845442624
HPos_1157,Ectoine,A_1C_T30,50,1.805295282568522,14.442362260548174,86.65417356328905,28.88472452109635
HPos_1241,L-Glutamine,A_1C_T30,50,2.5992897649145896,20.794318119316717,103.97159059658358,41.588636238633434
HPos_1419,L-Histidine,A_1C_T30,50,0.2521874991724643,2.0174999933797144,12.104999960278287,6.052499980139143
HPos_1496,5-Hydroxyectoine,A_1C_T30,50,0.0014388984434132294,0.011511187547305837,0.06906712528383502,0.023022375094611674
HPos_1848,Arsenobetaine,A_1C_T30,50,8.770350044398676e-4,0.007016280035518941,0.0350814001775947,NA
HPos_1926,L-Tyrosine,A_1C_T30,50,0.16085184531055421,1.2868147624844335,11.5813328623599,1.2868147624844335
HPos_257,Sarcosine,A_1C_T30,50,0.1486334521249852,1.1890676169998815,3.5672028509996445,1.1890676169998815
HPos_261,L-Alanine,A_1C_T30,50,1.6857257333206201,13.48580586656496,40.45741759969488,13.48580586656496
HPos_2837,Ergothioneine,A_1C_T30,50,0.010630988009027363,0.0850479040722189,0.7654311366499702,0.2551437122166567
HPos_3067,Cytidine,A_1C_T30,50,0.03415729337968255,0.2732583470374604,2.4593251233371434,0.8197750411123812
HPos_3196,Deoxyadenosine,A_1C_T30,50,0.006328191938960901,0.050625535511687206,0.506255355116872,0.253127677558436
HPos_3236,2-O-alpha-D-Glucosylglycerol,A_1C_T30,50,1.191701016199934,9.53360812959947,85.80247316639523,NA
HPos_3429,Adenosine,A_1C_T30,50,0.380766900018881,3.046135200151048,30.461352001510484,15.230676000755242
HPos_3670,Guanosine,A_1C_T30,50,0.058414572569578556,0.4673165805566284,4.673165805566284,2.336582902783142
HPos_5986,Glutathione disulfide,A_1C_T30,50,1.4419726502362509,11.535781201890005,230.7156240378001,69.21468721134003
HPos_639,L-Proline,A_1C_T30,50,0.31425216743524076,2.5140173394819256,12.570086697409629,2.5140173394819256
HPos_705,L-Threonine,A_1C_T30,50,0.79939992212398,6.395199376991839,25.580797507967358,6.395199376991839
HPos_954,L-Asparagine,A_1C_T30,50,0.9024673973030074,7.219739178424058,28.878956713696233,14.439478356848117
HPos_962,L-Aspartic acid,A_1C_T30,50,7.472251306202324,59.77801044961859,239.11204179847437,59.77801044961859
HPos_978,Dimethylsulfoniopropionate,A_1C_T30,50,0.005937233680483794,0.04749786944387035,0.23748934721935175,NA
HPos_989,Adenine,A_1C_T30,50,0.06864171886754901,0.5491337509403921,2.7456687547019603,2.7456687547019603
HPos_sky16,Creatine,A_1C_T30,50,0.004435384188987712,0.03548307351190169,0.14193229404760677,0.10644922053570507
HPos_sky35,Glycine betaine,A_1C_T30,50,0.15233324188025713,1.2186659350420568,6.093329675210284,1.2186659350420568
HPos_sky38,Guanine,A_1C_T30,50,0.02197651276395102,0.17581210211160814,0.8790605105580407,0.8790605105580407
HPos_sky45,Hypotaurine,A_1C_T30,50,0.8220758322295194,6.576606657836155,13.15321331567231,6.576606657836155
HPos_sky51,L-Glutamic acid,A_1C_T30,50,36.80486419101352,294.4389135281081,1472.1945676405405,294.4389135281081
HPos_sky54,L-Homoserine,A_1C_T30,50,0.0481987992463184,0.3855903939705472,1.5423615758821887,0.3855903939705472
HPos_sky55,L-Isoleucine,A_1C_T30,50,0.3305694872872777,2.6445558982982216,15.867335389789329,2.6445558982982216
HPos_sky59,L-Methionine,A_1C_T30,50,0.0348714066522431,0.2789712532179448,1.394856266089724,0.2789712532179448
HPos_sky60,L-Methionine S-oxide,A_1C_T30,50,0.005098026119251366,0.04078420895401093,0.20392104477005463,0.04078420895401093
HPos_sky64,L-Serine,A_1C_T30,50,0.7635233949959729,6.108187159967781,18.324561479903345,6.108187159967781
HPos_sky71,N6-Acetyl-L-lysine,A_1C_T30,50,0.009357841015290103,0.07486272812232081,0.5989018249785665,0.14972545624464162
HPos_sky72,Ophthalmic acid,A_1C_T30,50,0.08660788076539264,0.6928630461231411,7.621493507354552,2.0785891383694235
HPos_sky74,Proline betaine,A_1C_T30,50,0.003322226135132241,0.026577809081057925,0.18604466356740548,0.026577809081057925
RP_14640,Methylthioadenosine,A_1C_T30,50,0.0048626128005529665,0.038900902404423725,0.427909926448661,0.19450451202211863
RP_20713,Riboflavin,A_1C_T30,50,3.641096245770778e-4,0.002912876996616622,0.04951890894248258,0.011651507986466489
RP_3959,L-Phenylalanine,A_1C_T30,50,0.10767811497407208,0.8614249197925765,7.752824278133189,0.8614249197925765
RP_6828,L-Tryptophan,A_1C_T30,50,0.06028985561529283,0.4823188449223426,5.305507294145769,0.9646376898446852
RP_7155,L-Kynurenine,A_1C_T30,50,5.989003955568933e-4,0.0047912031644551465,0.04791203164455146,0.009582406328910293
RP_7669,Desthiobiotin,A_1C_T30,50,3.321039124818117e-4,0.0026568312998544934,0.026568312998544934,0.005313662599708987
RP_sky1,Agmatine,A_1C_T30,50,0.0023063401546048437,0.018450721236838746,0.09225360618419373,0.07380288494735499
RP_sky16,Pantothenic acid,A_1C_T30,50,8.018545291011464e-4,0.0064148362328091705,0.05773352609528253,0.0064148362328091705
RP_sky17,Pyridoxal,A_1C_T30,50,6.072928502540188e-4,0.004858342802032151,0.038866742416257205,0.004858342802032151
RP_sky21,Pyridoxine,A_1C_T30,50,1.0935276802095906e-4,8.748221441676724e-4,0.006998577153341379,8.748221441676724e-4
RP_sky23,S-Adenosylhomocysteine,A_1C_T30,50,0.014285411829467095,0.11428329463573675,1.5999661249003145,0.6856997678144205
RP_sky24,S-Adenosylmethionine,A_1C_T30,50,0.08541185945851339,0.6832948756681071,10.249423135021607,4.099769254008643
RP_sky29,Xanthine,A_1C_T30,50,0.05186948018717672,0.41495584149741377,2.074779207487069,1.659823365989655
HNeg_1963,Thymidine,A_1C_T36,300,0.5423082643608876,0.7230776858145168,7.230776858145168,1.4461553716290336
HNeg_1982,Uridine,A_1C_T36,300,4.285211220666597,5.713614960888796,51.422534647999164,11.427229921777592
HNeg_2117,D-Fructose 6-phosphate,A_1C_T36,300,4.382069095644761,5.842758794193015,35.05655276515809,NA
HNeg_2173,Inosine,A_1C_T36,300,0.8311531481634337,1.1082041975512449,11.08204197551245,4.4328167902049795
HNeg_2634,Trehalose,A_1C_T36,300,0.9161809906725257,1.221574654230034,14.658895850760409,NA
HNeg_2635,Sucrose,A_1C_T36,300,178.78433598023017,238.37911464030688,2860.5493756836827,NA
HNeg_3117,UDP-N-acetylglucosamine,A_1C_T36,300,0.7092289739382313,0.9456386319176416,16.075856742599907,2.836915895752925
HNeg_609,"Taurine, 2H4",A_1C_T36,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,A_1C_T36,300,2.0188449942587883,2.691793325678384,13.45896662839192,NA
HNeg_sky11,D-Gluconic acid,A_1C_T36,300,0.20124660075870557,0.26832880101160744,1.6099728060696448,NA
HNeg_sky19,L-Cysteic acid,A_1C_T36,300,0.1690005223744907,0.22533402983265424,0.6760020894979627,0.22533402983265424
HNeg_sky22,N-Acetyl-L-glutamic acid,A_1C_T36,300,1.8003197097413548,2.4004262796551394,16.802983957585976,2.4004262796551394
HNeg_sky27,Succinic acid,A_1C_T36,300,NA,NA,NA,NA
HNeg_sky32,Taurine,A_1C_T36,300,0.7911824772147126,1.054909969619617,2.109819939239234,1.054909969619617
HNeg_sky34,Threonic acid,A_1C_T36,300,0.23402826605946517,0.3120376880792869,1.2481507523171476,NA
HNeg_sky36,Thymine,A_1C_T36,300,1.8152402593662536,2.420320345821671,12.101601729108356,4.840640691643342
HNeg_sky6,Adenosine monophosphate,A_1C_T36,300,3.1125937790956995,4.150125038794266,41.501250387942655,20.750625193971327
HPos_1007,Hypoxanthine,A_1C_T36,300,0.4799812533030764,0.6399750044041018,3.199875022020509,2.5599000176164073
HPos_1022,Trigonelline,A_1C_T36,300,0.015533260479511693,0.020711013972682255,0.14497709780877577,0.020711013972682255
HPos_1157,Ectoine,A_1C_T36,300,15.975348322692463,21.300464430256618,127.8027865815397,42.600928860513235
HPos_1230,(3-Carboxypropyl)trimethylammonium,A_1C_T36,300,0.005150771218887265,0.006867694958516354,0.04807386470961447,0.006867694958516354
HPos_1241,L-Glutamine,A_1C_T36,300,18.52241481385351,24.69655308513801,123.48276542569005,49.39310617027602
HPos_1251,L-Lysine,A_1C_T36,300,3.284935614308932,4.379914152411909,26.279484914471453,8.759828304823818
HPos_1419,L-Histidine,A_1C_T36,300,1.1772020460093036,1.569602728012405,9.41761636807443,4.708808184037215
HPos_1496,5-Hydroxyectoine,A_1C_T36,300,0.008859314612604228,0.011812419483472303,0.07087451690083382,0.023624838966944606
HPos_1519,Betonicine,A_1C_T36,300,0.004356379007658817,0.005808505343545089,0.04065953740481563,0.005808505343545089
HPos_1848,Arsenobetaine,A_1C_T36,300,0.005159765119929814,0.006879686826573085,0.034398434132865426,NA
HPos_1926,L-Tyrosine,A_1C_T36,300,1.6043526814251907,2.139136908566921,19.25223217710229,2.139136908566921
HPos_257,Sarcosine,A_1C_T36,300,0.8066908231752069,1.0755877642336091,3.226763292700827,1.0755877642336091
HPos_261,L-Alanine,A_1C_T36,300,12.18641029992265,16.248547066563535,48.74564119969061,16.248547066563535
HPos_2837,Ergothioneine,A_1C_T36,300,0.15599777041693239,0.2079970272225765,1.8719732450031885,0.6239910816677295
HPos_3067,Cytidine,A_1C_T36,300,1.4767162130517584,1.9689549507356778,17.7205945566211,5.9068648522070335
HPos_3196,Deoxyadenosine,A_1C_T36,300,0.5467075160935265,0.7289433547913686,7.289433547913687,3.6447167739568433
HPos_3236,2-O-alpha-D-Glucosylglycerol,A_1C_T36,300,56.19554737179276,74.9273964957237,674.3465684615132,NA
HPos_3429,Adenosine,A_1C_T36,300,6.347202343159221,8.462936457545629,84.6293645754563,42.31468228772815
HPos_3670,Guanosine,A_1C_T36,300,1.5343954743980017,2.045860632530669,20.45860632530669,10.229303162653345
HPos_556,Cytosine,A_1C_T36,300,1.4226872008165337,1.896916267755378,7.587665071021512,5.690748803266134
HPos_5986,Glutathione disulfide,A_1C_T36,300,13.415433472720272,17.887244630293697,357.74489260587393,107.32346778176219
HPos_639,L-Proline,A_1C_T36,300,2.7155111492036044,3.6206815322714725,18.103407661357362,3.6206815322714725
HPos_705,L-Threonine,A_1C_T36,300,12.869280048806036,17.159040065074716,68.63616026029887,17.159040065074716
HPos_954,L-Asparagine,A_1C_T36,300,8.618847848691953,11.491797131589271,45.967188526357084,22.983594263178542
HPos_962,L-Aspartic acid,A_1C_T36,300,70.60180896244283,94.13574528325712,376.5429811330285,94.13574528325712
HPos_978,Dimethylsulfoniopropionate,A_1C_T36,300,0.04724253164515102,0.0629900421935347,0.3149502109676735,NA
HPos_989,Adenine,A_1C_T36,300,1.6223449964811967,2.1631266619749288,10.815633309874643,10.815633309874643
HPos_sky16,Creatine,A_1C_T36,300,0.015738080242772262,0.02098410699036302,0.08393642796145208,0.06295232097108906
HPos_sky35,Glycine betaine,A_1C_T36,300,0.8781923398299998,1.1709231197733332,5.8546155988666655,1.1709231197733332
HPos_sky38,Guanine,A_1C_T36,300,0.5802810623134581,0.7737080830846108,3.868540415423054,3.868540415423054
HPos_sky45,Hypotaurine,A_1C_T36,300,11.861513714512753,15.815351619350336,31.630703238700672,15.815351619350336
HPos_sky51,L-Glutamic acid,A_1C_T36,300,268.33574377507927,357.7809917001057,1788.9049585005284,357.7809917001057
HPos_sky54,L-Homoserine,A_1C_T36,300,0.5409742100032167,0.7212989466709555,2.885195786683822,0.7212989466709555
HPos_sky55,L-Isoleucine,A_1C_T36,300,4.989872557016744,6.653163409355658,39.91898045613395,6.653163409355658
HPos_sky59,L-Methionine,A_1C_T36,300,0.67303351853922,0.8973780247189601,4.486890123594801,0.8973780247189601
HPos_sky60,L-Methionine S-oxide,A_1C_T36,300,0.14463954209379687,0.19285272279172916,0.9642636139586458,0.19285272279172916
HPos_sky64,L-Serine,A_1C_T36,300,5.8549218607767255,7.806562481035635,23.419687443106906,7.806562481035635
HPos_sky71,N6-Acetyl-L-lysine,A_1C_T36,300,0.05218711891790807,0.06958282522387743,0.5566626017910195,0.13916565044775486
HPos_sky72,Ophthalmic acid,A_1C_T36,300,1.5758765695813528,2.1011687594418036,23.11285635385984,6.303506278325411
HPos_sky74,Proline betaine,A_1C_T36,300,0.015676100904829314,0.02090146787310575,0.14631027511174025,0.02090146787310575
RP_14640,Methylthioadenosine,A_1C_T36,300,0.00808318117602848,0.010777574901371307,0.11855332391508439,0.05388787450685654
RP_20713,Riboflavin,A_1C_T36,300,0.06738214150625126,0.08984285534166833,1.5273285408083617,0.3593714213666733
RP_3959,L-Phenylalanine,A_1C_T36,300,0.8419683374789363,1.122624449971915,10.103620049747235,1.122624449971915
RP_6828,L-Tryptophan,A_1C_T36,300,0.5617921347236945,0.7490561796315925,8.239617975947517,1.498112359263185
RP_7155,L-Kynurenine,A_1C_T36,300,0.003791645545976754,0.005055527394635671,0.05055527394635671,0.010111054789271342
RP_7669,Desthiobiotin,A_1C_T36,300,0.004308253824257452,0.0057443384323432696,0.0574433843234327,0.011488676864686539
RP_sky1,Agmatine,A_1C_T36,300,0.0635014028412599,0.08466853712167983,0.42334268560839916,0.33867414848671934
RP_sky15,Nicotinic acid,A_1C_T36,300,0.16309205131643403,0.21745606842191206,1.3047364105314725,0.21745606842191206
RP_sky16,Pantothenic acid,A_1C_T36,300,0.030278740674040905,0.04037165423205454,0.36334488808849086,0.04037165423205454
RP_sky17,Pyridoxal,A_1C_T36,300,0.04428795576878094,0.05905060769170791,0.4724048615336633,0.05905060769170791
RP_sky21,Pyridoxine,A_1C_T36,300,0.004298932285838029,0.005731909714450705,0.04585527771560564,0.005731909714450705
RP_sky23,S-Adenosylhomocysteine,A_1C_T36,300,0.3315829148545635,0.44211055313941794,6.189547743951851,2.652663318836508
RP_sky24,S-Adenosylmethionine,A_1C_T36,300,2.1849504202179206,2.913267226957227,43.69900840435841,17.47960336174336
RP_sky29,Xanthine,A_1C_T36,300,0.11866519210037409,0.15822025613383212,0.7911012806691606,0.6328810245353285
HNeg_1982,Uridine,A_1C_T42,50,0.3332522687448804,2.666018149959043,23.99416334963139,5.332036299918086
HNeg_2117,D-Fructose 6-phosphate,A_1C_T42,50,0.1215730500070689,0.9725844000565512,5.835506400339307,NA
HNeg_2173,Inosine,A_1C_T42,50,0.10661840724116935,0.8529472579293547,8.529472579293547,3.4117890317174187
HNeg_2634,Trehalose,A_1C_T42,50,0.2829235731426904,2.2633885851415227,27.160663021698273,NA
HNeg_2635,Sucrose,A_1C_T42,50,33.26663915748243,266.13311325985944,3193.5973591183133,NA
HNeg_3117,UDP-N-acetylglucosamine,A_1C_T42,50,0.023731197445489637,0.1898495795639171,3.2274428525865906,0.5695487386917513
HNeg_609,"Taurine, 2H4",A_1C_T42,NA,NA,NA,NA,NA
HNeg_sky1,2-Ketoglutaric acid,A_1C_T42,50,0.46886735220522524,3.7509388176418015,18.754694088209007,NA
HNeg_sky11,D-Gluconic acid,A_1C_T42,50,0.016634948609125396,0.13307958887300317,0.798477533238019,NA
HNeg_sky19,L-Cysteic acid,A_1C_T42,50,0.026571645852138937,0.21257316681711147,0.6377195004513344,0.21257316681711147
HNeg_sky22,N-Acetyl-L-glutamic acid,A_1C_T42,50,0.2557246781671743,2.045797425337394,14.320581977361758,2.045797425337394
HNeg_sky32,Taurine,A_1C_T42,50,0.0035898296683968597,0.028718637347174877,0.057437274694349755,0.028718637347174877
HNeg_sky34,Threonic acid,A_1C_T42,50,0.03260741298722194,0.26085930389777545,1.0434372155911018,NA
HNeg_sky36,Thymine,A_1C_T42,50,0.15102931104771994,1.2082344883817593,6.041172441908796,2.4164689767635186
HNeg_sky6,Adenosine monophosphate,A_1C_T42,50,0.35509906040535716,2.840792483242857,28.40792483242857,14.203962416214285
HPos_1007,Hypoxanthine,A_1C_T42,50,0.04503441491530324,0.3602753193224259,1.8013765966121296,1.4411012772897036
HPos_1157,Ectoine,A_1C_T42,50,2.1439744278240784,17.151795422592624,102.91077253555574,34.30359084518525
HPos_1241,L-Glutamine,A_1C_T42,50,10.974954389839532,87.79963511871625,438.99817559358127,175.5992702374325
HPos_1496,5-Hydroxyectoine,A_1C_T42,50,0.0016274559417021192,0.013019647533616951,0.07811788520170171,0.026039295067233903
HPos_1848,Arsenobetaine,A_1C_T42,50,9.479163647009663e-4,0.007583330917607729,0.03791665458803864,NA
HPos_1926,L-Tyrosine,A_1C_T42,50,0.16327685410061749,1.3062148328049397,11.755933495244458,1.3062148328049397
HPos_257,Sarcosine,A_1C_T42,50,0.15379114824934317,1.2303291859947452,3.6909875579842355,1.2303291859947452
HPos_261,L-Alanine,A_1C_T42,50,1.9033140894792566,15.226512715834051,45.67953814750216,15.226512715834051
HPos_3067,Cytidine,A_1C_T42,50,0.08171061099061959,0.6536848879249566,5.88316399132461,1.9610546637748698
HPos_3196,Deoxyadenosine,A_1C_T42,50,0.017276389417820694,0.13821111534256555,1.3821111534256556,0.6910555767128278
HPos_3236,2-O-alpha-D-Glucosylglycerol,A_1C_T42,50,1.7163364283574967,13.730691426859972,123.57622284173975,NA
HPos_3429,Adenosine,A_1C_T42,50,0.7893473636628084,6.3147789093024675,63.14778909302468,31.57389454651234
HPos_3670,Guanosine,A_1C_T42,50,0.1184920593539595,0.947936474831676,9.47936474831676,4.73968237415838
HPos_556,Cytosine,A_1C_T42,50,0.19808011372579956,1.5846409098063963,6.338563639225585,4.753922729419189
HPos_5986,Glutathione disulfide,A_1C_T42,50,2.253632691992464,18.029061535939707,360.58123071879413,108.17436921563825
HPos_639,L-Proline,A_1C_T42,50,0.20493487952656397,1.6394790362125118,8.197395181062559,1.6394790362125118
HPos_705,L-Threonine,A_1C_T42,50,0.6183929879877854,4.947143903902283,19.788575615609133,4.947143903902283
HPos_954,L-Asparagine,A_1C_T42,50,1.514683383820711,12.117467070565686,48.469868282262745,24.234934141131372
HPos_962,L-Aspartic acid,A_1C_T42,50,5.7966699004585855,46.37335920366868,185.4934368146747,46.37335920366868
HPos_978,Dimethylsulfoniopropionate,A_1C_T42,50,0.007796148012639412,0.06236918410111529,0.31184592050557647,NA
HPos_989,Adenine,A_1C_T42,50,0.21370621118430178,1.7096496894744142,8.548248447372071,8.548248447372071
HPos_sky35,Glycine betaine,A_1C_T42,50,0.19725021942098414,1.578001755367873,7.890008776839364,1.578001755367873
