GENE.NAME,HV0_LFC_nonDE_padj,HV0_LFC_nonDE_log2FoldChange,HV12_LFC_nonDE_padj,HV12_LFC_nonDE_log2FoldChange,HV24_LFC_nonDE_padj,HV24_LFC_nonDE_log2FoldChange,HV36_LFC_nonDE_padj,HV36_LFC_nonDE_log2FoldChange,KEGG,PathwayID,Pathway_info,Details
rnb,0.999972841910413,0.1609081131261341,0.8276604407833987,-0.08033005150535025,0.3220869654943074,-0.4161528164265867,0.55038922523682,-0.1781019462614245,K01147,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
rnc,0.999972841910413,0.08417692356472613,0.26033646305966573,-0.29060911946202045,0.1875564947383757,0.415259549718246,0.001502734784966034,-0.5815554426549838,K03685,9124,Replication and repair,03036 Chromosome and associated proteins [BR:ko03036]
rnc,0.999972841910413,0.08417692356472613,0.26033646305966573,-0.29060911946202045,0.1875564947383757,0.415259549718246,0.001502734784966034,-0.5815554426549838,K03685,9161,Cancers,05205 Proteoglycans in cancer [PATH:ko05205]
rnc,0.999972841910413,0.08417692356472613,0.26033646305966573,-0.29060911946202045,0.1875564947383757,0.415259549718246,0.001502734784966034,-0.5815554426549838,K03685,9122,Translation,03008 Ribosome biogenesis in eukaryotes [PATH:ko03008]
rnc,0.999972841910413,0.08417692356472613,0.26033646305966573,-0.29060911946202045,0.1875564947383757,0.415259549718246,0.001502734784966034,-0.5815554426549838,K03685,9122,Translation,03019 Messenger RNA Biogenesis [BR:ko03019]
rnc,0.999972841910413,0.08417692356472613,0.26033646305966573,-0.29060911946202045,0.1875564947383757,0.415259549718246,0.001502734784966034,-0.5815554426549838,K03685,9122,Translation,03009 Ribosome biogenesis [BR:ko03009]
rnd,0.999972841910413,-0.13006920501812436,0.9206881578357207,-0.05270475227638484,0.03698360529334253,0.7959771297249966,0.0996278938734109,-0.573583558205375,K03684,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
rne,0.999972841910413,0.29538754494174546,7.641697278170804e-6,1.5059734058662642,7.276260491350919e-6,2.3715397191128447,0.018988696839951098,0.5548610550598919,K08300,9122,Translation,03019 Messenger RNA Biogenesis [BR:ko03019]
rne,0.999972841910413,0.29538754494174546,7.641697278170804e-6,1.5059734058662642,7.276260491350919e-6,2.3715397191128447,0.018988696839951098,0.5548610550598919,K08300,9123,"Folding, sorting and degradation",03018 RNA degradation [PATH:ko03018]
rne,0.999972841910413,0.29538754494174546,7.641697278170804e-6,1.5059734058662642,7.276260491350919e-6,2.3715397191128447,0.018988696839951098,0.5548610550598919,K08300,9122,Translation,03009 Ribosome biogenesis [BR:ko03009]
rnhA,0.999972841910413,-0.049661965553541465,0.9904980719881078,0.014274693925858803,1.632694965566242e-9,-2.0373874406793506,6.510092207716832e-7,-1.0642123167101927,K03469,9124,Replication and repair,03032 DNA replication proteins [BR:ko03032]
rnhA,0.999972841910413,-0.049661965553541465,0.9904980719881078,0.014274693925858803,1.632694965566242e-9,-2.0373874406793506,6.510092207716832e-7,-1.0642123167101927,K03469,9124,Replication and repair,03030 DNA replication [PATH:ko03030]
rnhB,0.014707774819710173,0.9973082646255856,2.4974861102143165e-13,2.5997686925139205,9.129378339558736e-12,3.6773126870411303,0.006040728410246433,0.8090881853283403,K03470,9124,Replication and repair,03030 DNA replication [PATH:ko03030]
rnhB,0.014707774819710173,0.9973082646255856,2.4974861102143165e-13,2.5997686925139205,9.129378339558736e-12,3.6773126870411303,0.006040728410246433,0.8090881853283403,K03470,9124,Replication and repair,03032 DNA replication proteins [BR:ko03032]
rnj,0.999972841910413,-0.2154543329226878,0.31857535027995104,-0.37633088564882144,2.518906914934499e-9,-1.8834173877369653,3.727387177953396e-5,-0.7176958468616972,K12574,9122,Translation,03019 Messenger RNA Biogenesis [BR:ko03019]
rnj,0.999972841910413,-0.2154543329226878,0.31857535027995104,-0.37633088564882144,2.518906914934499e-9,-1.8834173877369653,3.727387177953396e-5,-0.7176958468616972,K12574,9123,"Folding, sorting and degradation",03018 RNA degradation [PATH:ko03018]
rnpA,0.999972841910413,-0.05035117209516488,0.15044086320117303,0.3799225940279113,0.6472112387228288,-0.19859968982394557,0.07313223092683849,0.38421192361026857,K03536,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
rnz,0.999972841910413,0.24673950958148477,5.642534575572714e-4,0.9178958597868943,2.9833854996775757e-6,1.4178110385575804,0.6671385760568541,0.08607500926302888,K00784,9122,Translation,03016 Transfer RNA biogenesis [BR:ko03016]
rnz,0.999972841910413,0.24673950958148477,5.642534575572714e-4,0.9178958597868943,2.9833854996775757e-6,1.4178110385575804,0.6671385760568541,0.08607500926302888,K00784,9122,Translation,03013 RNA transport [PATH:ko03013]
rodA,0.999972841910413,0.21298767380536893,5.22849049978912e-4,1.2429660268042637,9.010911793397798e-6,1.7015803288647455,3.399461935075134e-5,0.9607992390686897,K05837,9124,Replication and repair,03036 Chromosome and associated proteins [BR:ko03036]
rot,0.999972841910413,-0.12374207134932949,0.9904980719881078,-0.013490585374497032,2.1561739095570057e-5,-1.5086148547440374,0.08173515351351235,-0.3900761093394453,K03767,9143,Cell growth and death,04217 Necroptosis [PATH:ko04217]
rot,0.999972841910413,-0.12374207134932949,0.9904980719881078,-0.013490585374497032,2.1561739095570057e-5,-1.5086148547440374,0.08173515351351235,-0.3900761093394453,K03768,9123,"Folding, sorting and degradation",03110 Chaperones and folding catalysts [BR:ko03110]
rot,0.999972841910413,-0.12374207134932949,0.9904980719881078,-0.013490585374497032,2.1561739095570057e-5,-1.5086148547440374,0.08173515351351235,-0.3900761093394453,K03767,9123,"Folding, sorting and degradation",03110 Chaperones and folding catalysts [BR:ko03110]
rot,0.999972841910413,-0.12374207134932949,0.9904980719881078,-0.013490585374497032,2.1561739095570057e-5,-1.5086148547440374,0.08173515351351235,-0.3900761093394453,K01802,9192,Genetic information processing,99975 Protein folding and associated processing
rot,0.999972841910413,-0.12374207134932949,0.9904980719881078,-0.013490585374497032,2.1561739095570057e-5,-1.5086148547440374,0.08173515351351235,-0.3900761093394453,K03767,9168,Drug resistance,01503 Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]
rot,0.999972841910413,-0.12374207134932949,0.9904980719881078,-0.013490585374497032,2.1561739095570057e-5,-1.5086148547440374,0.08173515351351235,-0.3900761093394453,K03767,9141,Transport and catabolism,04147 Exosome [BR:ko04147]
rpaA,0.999972841910413,-0.07765818251120384,0.0481896887174624,-0.6645255764084836,2.5888009055069216e-12,-1.8630578898273837,5.863279867585877e-7,-1.0396677907351781,K10697,9132,Signal transduction,02022 Two-component system [BR:ko02022]
rpaA,0.999972841910413,-0.07765818251120384,0.0481896887174624,-0.6645255764084836,2.5888009055069216e-12,-1.8630578898273837,5.863279867585877e-7,-1.0396677907351781,K10697,9132,Signal transduction,02020 Two-component system [PATH:ko02020]
rpaB,0.999972841910413,-0.13629506975668604,0.7274422901165133,-0.16828362941695088,2.131108091828577e-17,-2.228626570951696,1.0537995918022979e-4,-0.8629966070829281,K11329,9132,Signal transduction,02022 Two-component system [BR:ko02022]
rpaB,0.999972841910413,-0.13629506975668604,0.7274422901165133,-0.16828362941695088,2.131108091828577e-17,-2.228626570951696,1.0537995918022979e-4,-0.8629966070829281,K11329,9132,Signal transduction,02020 Two-component system [PATH:ko02020]
rpe,0.999972841910413,-0.4588929844208777,0.32554635163434126,-0.41786133969826533,9.852918975651962e-21,-2.6580392662671217,1.2181279786264883e-5,-0.6559217993348159,K01783,9102,Energy metabolism,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]
rpe,0.999972841910413,-0.4588929844208777,0.32554635163434126,-0.41786133969826533,9.852918975651962e-21,-2.6580392662671217,1.2181279786264883e-5,-0.6559217993348159,K01783,9101,Carbohydrate metabolism,00030 Pentose phosphate pathway [PATH:ko00030]
rpe,0.999972841910413,-0.4588929844208777,0.32554635163434126,-0.41786133969826533,9.852918975651962e-21,-2.6580392662671217,1.2181279786264883e-5,-0.6559217993348159,K01783,9101,Carbohydrate metabolism,00040 Pentose and glucuronate interconversions [PATH:ko00040]
rpiA,0.999972841910413,-0.25890546666826,0.6905272063350144,-0.15875818315366722,8.741931265134144e-7,-1.5836342709384121,2.904188119226912e-5,-0.6797635562425925,K01807,9102,Energy metabolism,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]
rpiA,0.999972841910413,-0.25890546666826,0.6905272063350144,-0.15875818315366722,8.741931265134144e-7,-1.5836342709384121,2.904188119226912e-5,-0.6797635562425925,K01807,9101,Carbohydrate metabolism,00030 Pentose phosphate pathway [PATH:ko00030]
rplA,0.999972841910413,-0.07446566563913368,0.45266042391310396,-0.24003667354999078,5.3279878360293966e-5,-1.077238992165414,0.005281388485297727,-0.36094443764065215,K02863,9122,Translation,03010 Ribosome [PATH:ko03010]
rplA,0.999972841910413,-0.07446566563913368,0.45266042391310396,-0.24003667354999078,5.3279878360293966e-5,-1.077238992165414,0.005281388485297727,-0.36094443764065215,K02863,9122,Translation,03011 Ribosome [BR:ko03011]
rplB,0.999972841910413,-0.045019371665044605,0.9861505297729202,0.018625463496670717,1.5355765203543765e-7,-1.6040362589037072,5.675263946278958e-4,-0.5486869476889826,K02886,9122,Translation,03011 Ribosome [BR:ko03011]
rplB,0.999972841910413,-0.045019371665044605,0.9861505297729202,0.018625463496670717,1.5355765203543765e-7,-1.6040362589037072,5.675263946278958e-4,-0.5486869476889826,K02886,9122,Translation,03010 Ribosome [PATH:ko03010]
rplC,0.999972841910413,-0.028029860048936373,0.8499504314285807,-0.10332086534309919,0.0010842363789539586,-1.2006403100922394,6.11473720090667e-4,-0.617795247708238,K02906,9122,Translation,03011 Ribosome [BR:ko03011]
rplC,0.999972841910413,-0.028029860048936373,0.8499504314285807,-0.10332086534309919,0.0010842363789539586,-1.2006403100922394,6.11473720090667e-4,-0.617795247708238,K02906,9122,Translation,03010 Ribosome [PATH:ko03010]
rplD,0.999972841910413,-0.11742392606733093,0.7143711648297769,-0.1848066868076557,6.056032833029678e-7,-1.52414566790749,0.0063846799354352595,-0.6522394225272976,K02926,9122,Translation,03011 Ribosome [BR:ko03011]
rplD,0.999972841910413,-0.11742392606733093,0.7143711648297769,-0.1848066868076557,6.056032833029678e-7,-1.52414566790749,0.0063846799354352595,-0.6522394225272976,K02926,9122,Translation,03010 Ribosome [PATH:ko03010]
rplE,0.999972841910413,-0.16162628691744516,0.8397001523621608,-0.1057987527784834,1.4297228294405085e-10,-2.0753616734402156,3.68666275533166e-9,-0.8567792469931953,K02931,9122,Translation,03011 Ribosome [BR:ko03011]
rplE,0.999972841910413,-0.16162628691744516,0.8397001523621608,-0.1057987527784834,1.4297228294405085e-10,-2.0753616734402156,3.68666275533166e-9,-0.8567792469931953,K02931,9122,Translation,03010 Ribosome [PATH:ko03010]
rplF,0.999972841910413,-0.24610140632488647,0.7561879380521777,0.16070979587277123,1.5244784305163613e-10,-1.7800495680160677,3.389810687090935e-4,-0.8097367203844489,K02933,9122,Translation,03010 Ribosome [PATH:ko03010]
rplF,0.999972841910413,-0.24610140632488647,0.7561879380521777,0.16070979587277123,1.5244784305163613e-10,-1.7800495680160677,3.389810687090935e-4,-0.8097367203844489,K02933,9122,Translation,03011 Ribosome [BR:ko03011]
rplI,0.999972841910413,-0.3512359201010678,0.5644004688521224,-0.20424702941471817,0.0017496537549846149,-0.874468759853843,0.006316771301836703,-0.4502635973368428,K02939,9122,Translation,03010 Ribosome [PATH:ko03010]
rplI,0.999972841910413,-0.3512359201010678,0.5644004688521224,-0.20424702941471817,0.0017496537549846149,-0.874468759853843,0.006316771301836703,-0.4502635973368428,K02939,9122,Translation,03011 Ribosome [BR:ko03011]
rplJ,0.999972841910413,-0.16407631386386956,0.5703108744040336,-0.2864474125250067,5.78824657961918e-16,-1.950408399120664,5.116709221186041e-9,-1.0210097841786123,K02864,9122,Translation,03011 Ribosome [BR:ko03011]
rplJ,0.999972841910413,-0.16407631386386956,0.5703108744040336,-0.2864474125250067,5.78824657961918e-16,-1.950408399120664,5.116709221186041e-9,-1.0210097841786123,K02864,9122,Translation,03010 Ribosome [PATH:ko03010]
rplK,0.999972841910413,-0.16853806161986912,0.16206864080123806,-0.48426117911609784,3.373097760802992e-17,-2.101211174174453,2.3898198057822575e-9,-0.9200741785347769,K02867,9122,Translation,03010 Ribosome [PATH:ko03010]
rplK,0.999972841910413,-0.16853806161986912,0.16206864080123806,-0.48426117911609784,3.373097760802992e-17,-2.101211174174453,2.3898198057822575e-9,-0.9200741785347769,K02867,9122,Translation,03011 Ribosome [BR:ko03011]
rplL,0.999972841910413,-0.1132286512776685,0.6379541455234443,-0.2676538645428103,7.843009867474553e-19,-2.3634681065546927,8.196777630120785e-9,-1.193526886634195,K02935,9122,Translation,03010 Ribosome [PATH:ko03010]
rplL,0.999972841910413,-0.1132286512776685,0.6379541455234443,-0.2676538645428103,7.843009867474553e-19,-2.3634681065546927,8.196777630120785e-9,-1.193526886634195,K02935,9122,Translation,03011 Ribosome [BR:ko03011]
rplM,0.999972841910413,-0.26326884621789826,0.6484288296367509,-0.21189754170004688,3.4207826253899664e-10,-1.6900103469566887,1.8086635185960145e-6,-0.831517018600317,K02871,9122,Translation,03011 Ribosome [BR:ko03011]
rplM,0.999972841910413,-0.26326884621789826,0.6484288296367509,-0.21189754170004688,3.4207826253899664e-10,-1.6900103469566887,1.8086635185960145e-6,-0.831517018600317,K02871,9122,Translation,03010 Ribosome [PATH:ko03010]
rplN,0.999972841910413,-0.1799448509010445,0.9416657915362614,0.04660291232644239,8.036263289383722e-11,-2.1212747327612553,1.1788854277574881e-5,-0.6471012591369667,K02874,9122,Translation,03011 Ribosome [BR:ko03011]
rplN,0.999972841910413,-0.1799448509010445,0.9416657915362614,0.04660291232644239,8.036263289383722e-11,-2.1212747327612553,1.1788854277574881e-5,-0.6471012591369667,K02874,9122,Translation,03010 Ribosome [PATH:ko03010]
rplO,0.999972841910413,-0.03059599225913419,0.9090393128781276,-0.06150885474144993,7.606301429095153e-10,-2.2807163309584664,1.2232807465443547e-6,-1.0718962538936458,K02876,9122,Translation,03010 Ribosome [PATH:ko03010]
rplO,0.999972841910413,-0.03059599225913419,0.9090393128781276,-0.06150885474144993,7.606301429095153e-10,-2.2807163309584664,1.2232807465443547e-6,-1.0718962538936458,K02876,9122,Translation,03011 Ribosome [BR:ko03011]
rplP,0.999972841910413,-0.11479721422716284,0.9690995545141006,-0.029173246274163327,6.58762146707686e-13,-2.189676330710388,6.606580465925741e-5,-0.7725565009040712,K02878,9122,Translation,03010 Ribosome [PATH:ko03010]
rplP,0.999972841910413,-0.11479721422716284,0.9690995545141006,-0.029173246274163327,6.58762146707686e-13,-2.189676330710388,6.606580465925741e-5,-0.7725565009040712,K02878,9122,Translation,03011 Ribosome [BR:ko03011]
rplQ,0.999972841910413,0.17637599524121828,0.9972012825060305,0.003447349960317021,1.4824719811738144e-5,-1.3768003904354433,0.00512289888522832,-0.578456069741591,K02879,9122,Translation,03010 Ribosome [PATH:ko03010]
rplQ,0.999972841910413,0.17637599524121828,0.9972012825060305,0.003447349960317021,1.4824719811738144e-5,-1.3768003904354433,0.00512289888522832,-0.578456069741591,K02879,9122,Translation,03011 Ribosome [BR:ko03011]
rplR,0.999972841910413,-0.3197739938764599,0.9834875425059992,0.02153495326546032,3.0563280545710112e-12,-1.7295168839276491,4.3228880224376916e-4,-0.7345976900195229,K02881,9122,Translation,03011 Ribosome [BR:ko03011]
rplR,0.999972841910413,-0.3197739938764599,0.9834875425059992,0.02153495326546032,3.0563280545710112e-12,-1.7295168839276491,4.3228880224376916e-4,-0.7345976900195229,K02881,9122,Translation,03010 Ribosome [PATH:ko03010]
rplS,0.999972841910413,-0.03896771156853541,0.43399960627750517,-0.35069800452028216,1.6635314750523036e-13,-2.2343302880788913,1.8481707030959525e-7,-0.9454556627830374,K02884,9122,Translation,03011 Ribosome [BR:ko03011]
rplS,0.999972841910413,-0.03896771156853541,0.43399960627750517,-0.35069800452028216,1.6635314750523036e-13,-2.2343302880788913,1.8481707030959525e-7,-0.9454556627830374,K02884,9122,Translation,03010 Ribosome [PATH:ko03010]
rplT,0.999972841910413,-0.20001105937476654,0.5484995285480393,-0.2703952048172372,1.5089305432872715e-8,-1.9095095519322487,8.434458552591674e-13,-0.9164678541592426,K02887,9122,Translation,03010 Ribosome [PATH:ko03010]
rplT,0.999972841910413,-0.20001105937476654,0.5484995285480393,-0.2703952048172372,1.5089305432872715e-8,-1.9095095519322487,8.434458552591674e-13,-0.9164678541592426,K02887,9122,Translation,03011 Ribosome [BR:ko03011]
rplU,0.999972841910413,-0.1658716749562607,0.4336189560837475,-0.3302335220705173,8.441028689844918e-13,-1.9251954535751994,2.469136998274576e-4,-0.7649340413615007,K02888,9122,Translation,03010 Ribosome [PATH:ko03010]
rplU,0.999972841910413,-0.1658716749562607,0.4336189560837475,-0.3302335220705173,8.441028689844918e-13,-1.9251954535751994,2.469136998274576e-4,-0.7649340413615007,K02888,9122,Translation,03011 Ribosome [BR:ko03011]
rplV,0.999972841910413,-0.10505840437178113,0.8913897037464293,-0.07666575769974768,3.2141763722623927e-12,-1.737402779938589,0.007482333987938645,-0.4869260815552969,K02890,9122,Translation,03010 Ribosome [PATH:ko03010]
