id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
117_201006_Poo_TruePooMortality_DDApos_117	C15H27N5O6	[M + H]+	Amino acids and Peptides	0.999409556388855	Small peptides	0.9999449253082275	Tripeptides	0.9895074963569641	Oligopeptides	0.9982175230979919	Peptides	0.9999996423721313	Amino acids, peptides, and analogues	0.9999998807907104	Carboxylic acids and derivatives	0.9999996423721313	Organic acids and derivatives	0.9999998807907104	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Asparagine and derivatives; Glutamine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
133_201006_Poo_TruePooMortality_DDApos_133	C19H34N6O8	[M + H]+	Amino acids and Peptides	0.9999830722808838	Small peptides	0.9998431205749512	Tripeptides	0.9821770191192627	Oligopeptides	0.9968696236610413	Peptides	0.9999997615814209	Amino acids, peptides, and analogues	0.9999996423721313	Carboxylic acids and derivatives	0.9999974966049194	Organic acids and derivatives	0.9999990463256836	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Asparagine and derivatives; Glutamine and derivatives; Serine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
118_201006_Poo_TruePooMortality_DDApos_118	C4H6N2OP2	[M + Na]+	Alkaloids	0.8106366395950317	Fatty acyls	0.38729748129844666	Pyridine alkaloids	0.13766345381736755	Imidazoles	0.6408052444458008			Imidazoles	0.6408052444458008	Azoles	0.33959344029426575	Organoheterocyclic compounds	0.6012207865715027	Organic compounds; Organoheterocyclic compounds; Imidazoles; Organonitrogen compounds; Nitriles; Organophosphorus compounds; Organic phosphines and derivatives; Organophosphine oxides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
181_201006_Poo_TruePooMortality_DDApos_181	C11H15N5O3S	[M + H]+	Carbohydrates	0.9953776597976685	Nucleosides	0.9945959448814392	Purine nucleos(t)ides	0.9970443844795227	5'-deoxy-5'-thionucleosides	0.9961956739425659			5'-deoxy-5'-thionucleosides	0.9961956739425659	5'-deoxyribonucleosides	1.0	Nucleosides, nucleotides, and analogues	0.9981957077980042	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Thioethers; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 1,2-diols; Tetrahydrofurans; 6-aminopurines; Sulfenyl compounds; Organic cations; Dialkylthioethers; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 5'-deoxyribonucleosides; 5'-deoxy-5'-thionucleosides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
165_201006_Poo_TruePooMortality_DDApos_165	C14H31NO8	[M + H]+	Fatty acids	0.7174530625343323	Ornithine alkaloids	0.29444366693496704	Monoacylglycerols	0.3061393201351166	Monosaccharides	0.7083411812782288	Monosaccharides	0.7083411812782288	Carbohydrates and carbohydrate conjugates	0.8039495348930359	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Quaternary ammonium salts; Dialkyl ethers; Monosaccharides; Polyols; Amines; Organic salts; Hydrocarbon derivatives; Tetraalkylammonium salts; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
149_201006_Poo_TruePooMortality_DDApos_149	C12H23N3O4	[M + H]+	Amino acids and Peptides	0.9999130964279175	Small peptides	0.9999901056289673	Dipeptides	0.9567374587059021	Oligopeptides	0.6882396936416626	Peptides	0.9999796152114868	Amino acids, peptides, and analogues	0.9999998807907104	Carboxylic acids and derivatives	0.9999998807907104	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Oligopeptides; Chemical entities
182_201006_Poo_TruePooMortality_DDApos_182	C16H34O8	[M + H3N + H]+	Fatty acids	0.9928550124168396	Glycerolipids	0.9321713447570801	Monoacylglycerols	0.9029858112335205	Polyethylene glycols	0.9746589660644531	Dialkyl ethers	0.998760461807251	Ethers	0.9994035959243774	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
134_201006_Poo_TruePooMortality_DDApos_134	C14H19N3O5	[M + H]+	Amino acids and Peptides	0.999977707862854	Small peptides	0.9999910593032837	Dipeptides	0.9547247886657715	Dipeptides	0.9766327142715454	Peptides	0.9999988079071045	Amino acids, peptides, and analogues	1.0	Carboxylic acids and derivatives	0.9999998807907104	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Dipeptides; Chemical entities
119_201006_Poo_TruePooMortality_DDApos_119	C11H20N2O5	[M + H]+	Amino acids and Peptides	0.9852545261383057	Small peptides	0.9950454235076904	Dipeptides	0.9999483823776245	Gamma-glutamyl amino acids	0.8274075984954834	Peptides	0.4914667308330536	Amino acids, peptides, and analogues	0.9990621209144592	Carboxylic acids and derivatives	0.9999990463256836	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Alpha amino acids; Amines; Primary amines; Gamma-glutamyl amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
120_201006_Poo_TruePooMortality_DDApos_120	C7H14N6O4	[M + H]+	Amino acids and Peptides	0.92313152551651	Small peptides	0.9701602458953857	Aminoacids	0.7886524796485901	Alpha amino acid esters	0.6139802932739258	Amino acids and derivatives	0.974513828754425	Amino acids, peptides, and analogues	0.9762968420982361	Carboxylic acids and derivatives	0.9837373495101929	Organic acids and derivatives	0.9978318810462952	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Guanidines; Alpha amino acid esters; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organic nitro compounds; Carboxylic acid esters; Carbonyl compounds; Amines; Primary amines; Nitramines; Carboximidamides; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroguanidines; Organic nitrogen compounds; Chemical entities
135_201006_Poo_TruePooMortality_DDApos_135	C14H19N3O5	[M + H]+	Amino acids and Peptides	0.9999489784240723	Small peptides	0.9999856948852539	Dipeptides	0.9647822380065918	Dipeptides	0.9758290648460388	Peptides	0.9999964237213135	Amino acids, peptides, and analogues	1.0	Carboxylic acids and derivatives	0.9999997615814209	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Dipeptides; Chemical entities
183_201006_Poo_TruePooMortality_DDApos_183	C14H30O8	[M + H3N + H]+	Fatty acids	0.9975753426551819	Glycerolipids	0.9788252711296082	Monoacylglycerols	0.9871626496315002	Polyethylene glycols	0.9998438358306885	Dialkyl ethers	0.9999672174453735	Ethers	0.9999864101409912	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
166_201006_Poo_TruePooMortality_DDApos_166	C12H24O8	[M + H3N + H]+	Fatty acids	0.9265819787979126	Glycerolipids	0.8829163908958435	Monoacylglycerols	0.877649188041687	Polyethylene glycols	0.9870004057884216	Dialkyl ethers	0.9998587369918823	Ethers	0.9999072551727295	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
102_201006_Poo_TruePooMortality_DDApos_102	C11H22N2O	[M + H]+	Alkaloids	0.8112829923629761	Lysine alkaloids	0.299935907125473	Piperidine alkaloids	0.11101169139146805	Amino acids and derivatives	0.917836606502533	Amino acids and derivatives	0.917836606502533	Amino acids, peptides, and analogues	0.9141044020652771	Carboxylic acids and derivatives	0.9082592725753784	Organic acids and derivatives	0.9901053309440613	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
136_201006_Poo_TruePooMortality_DDApos_136	C10H20O7	[M + H]+	Fatty acids	0.8509464263916016	Glycerolipids	0.701930582523346	Monoacylglycerols	0.6346226334571838	Polyethylene glycols	0.9255746603012085	Dialkyl ethers	0.9999122619628906	Ethers	0.9999412298202515	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acids; Carbonyl compounds; Polyethylene glycols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
