Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Pseudocobs,230511_Poo_TruePooMortality_Full2,Me-Pseudocob,4.59,3,5,9,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full3,Me-Pseudocob,4.57,50,0,44,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full4,Me-Pseudocob,4.59,29,0,58,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T0,Me-Pseudocob,5.06,17,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T12,Me-Pseudocob,4.97,1,22,4,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T18,Me-Pseudocob,4.59,47,3,51,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T24,Me-Pseudocob,4.61,31,10,25,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T30,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T36,Me-Pseudocob,4.57,33,36,39,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T42,Me-Pseudocob,4.51,17,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T48,Me-Pseudocob,4.6,17,0,22,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T6,Me-Pseudocob,4.58,1,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T0,Me-Pseudocob,4.6,43,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T12,Me-Pseudocob,4.59,6,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T24,Me-Pseudocob,4.59,28,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T36,Me-Pseudocob,4.57,29,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T48,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T0,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T12,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T24,Me-Pseudocob,4.07,11,10,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T36,Me-Pseudocob,4.49,198,0,216,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T48,Me-Pseudocob,4.59,16,6,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T0,Me-Pseudocob,4.63,18,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T12,Me-Pseudocob,4.6,26,0,31,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T24,Me-Pseudocob,4.59,38,0,50,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T36,Me-Pseudocob,4.58,14,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T48,Me-Pseudocob,4.57,6,0,19,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_8G_T0,Me-Pseudocob,4.18,16,0,30,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_8G_T48,Me-Pseudocob,4.56,34,0,47,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_9V_T0,Me-Pseudocob,4.6,16,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T0,Me-Pseudocob,4.6,28,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T12,Me-Pseudocob,4.07,27,0,49,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T18,Me-Pseudocob,4.88,37,0,59,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T24,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T30,Me-Pseudocob,4.6,15,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T36,Me-Pseudocob,4.61,47,10,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T42,Me-Pseudocob,4.37,14,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T48,Me-Pseudocob,4.5,21,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T6,Me-Pseudocob,4.91,80,0,72,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T0,Me-Pseudocob,4.38,16,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T12,Me-Pseudocob,4.59,28,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T24,Me-Pseudocob,5.6,46,0,56,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T36,Me-Pseudocob,4.57,15,0,23,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T48,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T0,Me-Pseudocob,4.82,11,0,36,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T12,Me-Pseudocob,4.73,6,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T24,Me-Pseudocob,4.92,76,0,111,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T36,Me-Pseudocob,5.51,69,11,129,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T48,Me-Pseudocob,4.63,12,0,11,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T0,Me-Pseudocob,4.61,24,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T12,Me-Pseudocob,4.61,26,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T24,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T36,Me-Pseudocob,4.61,44,1,50,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T48,Me-Pseudocob,4.63,75,0,35,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T0,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T12,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T18,Me-Pseudocob,4.61,58,0,35,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T24,Me-Pseudocob,4.91,835,0,600,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T30,Me-Pseudocob,4.6,19,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T36,Me-Pseudocob,4.6,34,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T42,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T48,Me-Pseudocob,4.63,71,0,49,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T6,Me-Pseudocob,5.6,36,0,51,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T0,Me-Pseudocob,4.59,11,0,22,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T12,Me-Pseudocob,4.57,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T24,Me-Pseudocob,4.6,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T36,Me-Pseudocob,4.59,45,0,50,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T48,Me-Pseudocob,4.57,80,0,53,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T0,Me-Pseudocob,4.62,26,0,22,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T12,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T24,Me-Pseudocob,4.62,17,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T36,Me-Pseudocob,4.6,156,0,268,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T48,Me-Pseudocob,4.63,33,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T0,Me-Pseudocob,4.57,67,0,53,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T12,Me-Pseudocob,4.58,1,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T24,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T36,Me-Pseudocob,4.6,25,0,31,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T48,Me-Pseudocob,4.32,41,0,32,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T0,Me-Pseudocob,4.61,57,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T24,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T36,Me-Pseudocob,4.6,16,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T48,Me-Pseudocob,4.55,13,0,21,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T0,Me-Pseudocob,4.6,13,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T24,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T36,Me-Pseudocob,4.59,13,0,22,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T48,Me-Pseudocob,4.6,38,0,50,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T0,Me-Pseudocob,4.28,23,0,31,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T24,Me-Pseudocob,4.6,25,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T36,Me-Pseudocob,5.08,46,0,62,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T48,Me-Pseudocob,4.62,80,0,71,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_8G_T48,Me-Pseudocob,4.6,6,0,16,#N/A,Pseudocobs
Pseudocobs,230511_Std_10nM_B12s_1,Me-Pseudocob,4.58,24,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Std_10nM_B12s_2,Me-Pseudocob,4.61,25,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Std_1nM_B12s_1,Me-Pseudocob,4.6,19,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Std_1nM_B12s_2,Me-Pseudocob,4.61,20,0,22,#N/A,Pseudocobs
Pseudocobs,230511_Std_20nM_B12s_1,Me-Pseudocob,4.58,43,0,30,#N/A,Pseudocobs
Pseudocobs,230511_Std_20nM_B12s_2,Me-Pseudocob,4.59,142,0,177,#N/A,Pseudocobs
Pseudocobs,230511_Std_5nM_B12s_1,Me-Pseudocob,4.59,10,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Std_5nM_B12s_2,Me-Pseudocob,4.58,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Std_OnM_B12s_1,Me-Pseudocob,4.59,32,19,22,#N/A,Pseudocobs
Pseudocobs,230511_Std_OnM_B12s_2,Me-Pseudocob,4.62,29,1,28,#N/A,Pseudocobs
Pseudocobs,230511_Blk_DOM_blk_T0,Me-Pseudocob,4.6,28,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Blk_DOM_blk_T48,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Blk_Filter_blk_1,Me-Pseudocob,4.59,41,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Blk_Filter_blk_2,Me-Pseudocob,5.87,93,0,86,#N/A,Pseudocobs
Pseudocobs,230511_Blk_Media_blk,Me-Pseudocob,4.59,7,0,12,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full1,Me-Pseudocob,4.62,740,5,1092,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full2,Me-Pseudocob,4.59,32,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full3,Me-Pseudocob,4.57,504,5,1266,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full4,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T0,Me-Pseudocob,5.06,353,0,806,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T12,Me-Pseudocob,4.97,347,0,629,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T18,Me-Pseudocob,4.61,132,0,113,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T24,Me-Pseudocob,4.64,129,0,186,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T30,Me-Pseudocob,4.59,14,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T36,Me-Pseudocob,4.62,4889,0,2519,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T42,Me-Pseudocob,4.5,262,0,371,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T48,Me-Pseudocob,4.59,17,10,20,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T6,Me-Pseudocob,4.6,32,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T0,Me-Pseudocob,4.6,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T12,Me-Pseudocob,4.6,17,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T24,Me-Pseudocob,4.57,18,0,23,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T36,Me-Pseudocob,4.62,983,0,755,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T48,Me-Pseudocob,4.59,16,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T0,Me-Pseudocob,4.59,6,0,10,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T12,Me-Pseudocob,4.62,216,0,403,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T24,Me-Pseudocob,4.05,800,0,1140,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T36,Me-Pseudocob,4.56,21623,17079,6254,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T48,Me-Pseudocob,4.6,1366,0,1461,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T0,Me-Pseudocob,4.6,29,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T12,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T24,Me-Pseudocob,4.59,58,0,44,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T36,Me-Pseudocob,4.57,1143,9,866,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T48,Me-Pseudocob,4.59,957,0,939,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_8G_T0,Me-Pseudocob,4.17,1031,0,1150,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_8G_T48,Me-Pseudocob,4.55,548,0,902,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_9V_T0,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T0,Me-Pseudocob,4.62,51,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T12,Me-Pseudocob,4.06,1539,11,2686,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T18,Me-Pseudocob,4.88,68,0,71,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T24,Me-Pseudocob,4.59,22,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T30,Me-Pseudocob,4.6,15,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T36,Me-Pseudocob,4.66,1784,0,1127,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T42,Me-Pseudocob,4.37,1458,10,2513,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T48,Me-Pseudocob,4.48,3245,0,2381,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_1C_T6,Me-Pseudocob,4.91,24,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T0,Me-Pseudocob,4.4,82,0,58,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T12,Me-Pseudocob,4.61,8,0,21,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T24,Me-Pseudocob,5.6,453,10,537,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T36,Me-Pseudocob,4.58,6843,129,5093,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_3LV_T48,Me-Pseudocob,4.6,4417,13,2657,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T0,Me-Pseudocob,4.83,373,0,691,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T12,Me-Pseudocob,4.74,997,0,1962,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T24,Me-Pseudocob,4.92,0,0,4,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T36,Me-Pseudocob,5.5,1892,9,2347,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_4LGV_T48,Me-Pseudocob,4.66,7634,162,3495,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T0,Me-Pseudocob,4.6,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T12,Me-Pseudocob,4.62,15,0,30,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T24,Me-Pseudocob,4.59,47,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T36,Me-Pseudocob,4.61,4966,3080,4082,#N/A,Pseudocobs
Pseudocobs,230511_Smp_B_6HV_T48,Me-Pseudocob,4.6,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T0,Me-Pseudocob,4.6,67,0,78,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T12,Me-Pseudocob,4.6,26,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T18,Me-Pseudocob,4.59,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T24,Me-Pseudocob,4.9,2041,0,2074,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T30,Me-Pseudocob,4.62,45,0,49,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T36,Me-Pseudocob,4.62,1428,15,2074,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T42,Me-Pseudocob,4.59,177,0,329,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T48,Me-Pseudocob,4.61,2403,0,2191,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_1C_T6,Me-Pseudocob,5.59,47,0,50,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T0,Me-Pseudocob,4.61,52,0,44,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T12,Me-Pseudocob,4.59,32,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T24,Me-Pseudocob,4.6,427,0,599,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T36,Me-Pseudocob,4.58,929,14,1174,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_3LV_T48,Me-Pseudocob,4.55,12765,0,5416,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T0,Me-Pseudocob,4.63,90,0,45,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T12,Me-Pseudocob,4.59,24,0,47,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T24,Me-Pseudocob,4.6,3542,16,2812,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T36,Me-Pseudocob,4.59,11426,1394,5864,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_4LGV_T48,Me-Pseudocob,4.63,3673,204,3139,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T0,Me-Pseudocob,4.56,0,0,0,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T12,Me-Pseudocob,4.59,68,0,85,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T24,Me-Pseudocob,4.6,23,0,41,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T36,Me-Pseudocob,4.59,137,0,240,#N/A,Pseudocobs
Pseudocobs,230511_Smp_C_6HV_T48,Me-Pseudocob,4.31,1508,0,1101,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T0,Me-Pseudocob,4.57,2,14,5,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T24,Me-Pseudocob,4.6,11,0,20,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T36,Me-Pseudocob,4.59,779,30,1489,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_2LG_T48,Me-Pseudocob,4.61,1009,552,511,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T0,Me-Pseudocob,4.61,14,0,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T24,Me-Pseudocob,4.59,83,0,119,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T36,Me-Pseudocob,4.58,3690,0,1972,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_3LG_T48,Me-Pseudocob,4.61,2534,62,2584,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T0,Me-Pseudocob,4.28,641,0,1324,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T24,Me-Pseudocob,4.6,65,0,29,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T36,Me-Pseudocob,5.07,3438,0,3044,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_4LG_T48,Me-Pseudocob,4.61,114,0,173,#N/A,Pseudocobs
Pseudocobs,230511_Smp_E_8G_T48,Me-Pseudocob,4.59,633,0,1755,#N/A,Pseudocobs
Pseudocobs,230511_Std_10nM_B12s_1,Me-Pseudocob,4.58,12,0,23,#N/A,Pseudocobs
Pseudocobs,230511_Std_10nM_B12s_2,Me-Pseudocob,4.59,10,0,38,#N/A,Pseudocobs
Pseudocobs,230511_Std_1nM_B12s_1,Me-Pseudocob,4.61,1754,46,1810,#N/A,Pseudocobs
Pseudocobs,230511_Std_1nM_B12s_2,Me-Pseudocob,4.6,32,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Std_20nM_B12s_1,Me-Pseudocob,4.54,340,23,350,#N/A,Pseudocobs
Pseudocobs,230511_Std_20nM_B12s_2,Me-Pseudocob,4.62,35,20,67,#N/A,Pseudocobs
Pseudocobs,230511_Std_5nM_B12s_1,Me-Pseudocob,4.6,83,0,52,#N/A,Pseudocobs
Pseudocobs,230511_Std_5nM_B12s_2,Me-Pseudocob,4.59,580,0,1074,#N/A,Pseudocobs
Pseudocobs,230511_Std_OnM_B12s_1,Me-Pseudocob,4.61,1728,0,1355,#N/A,Pseudocobs
Pseudocobs,230511_Std_OnM_B12s_2,Me-Pseudocob,4.61,431,0,799,#N/A,Pseudocobs
Pseudocobs,230511_Blk_DOM_blk_T0,Ado-Pseudocob,5.46,198,0,438,#N/A,Pseudocobs
Pseudocobs,230511_Blk_DOM_blk_T48,Ado-Pseudocob,5.62,353,0,573,#N/A,Pseudocobs
Pseudocobs,230511_Blk_Filter_blk_1,Ado-Pseudocob,5.55,41,0,23,#N/A,Pseudocobs
Pseudocobs,230511_Blk_Filter_blk_2,Ado-Pseudocob,5.52,20,0,24,#N/A,Pseudocobs
Pseudocobs,230511_Blk_Media_blk,Ado-Pseudocob,5.51,108,0,72,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full1,Ado-Pseudocob,5.51,2387,0,1600,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full2,Ado-Pseudocob,5.52,6556,0,6048,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full3,Ado-Pseudocob,5.54,7072,0,3666,#N/A,Pseudocobs
Pseudocobs,230511_Poo_TruePooMortality_Full4,Ado-Pseudocob,5.47,66,0,41,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T0,Ado-Pseudocob,5.46,8,1,23,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T12,Ado-Pseudocob,5.5,19,0,27,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T18,Ado-Pseudocob,5.69,962,0,1231,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T24,Ado-Pseudocob,5.52,4498,0,2767,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T30,Ado-Pseudocob,5.56,6,0,11,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T36,Ado-Pseudocob,5.52,84993,64,31442,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T42,Ado-Pseudocob,5.52,224,6,281,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T48,Ado-Pseudocob,5.51,680,0,1142,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_1C_T6,Ado-Pseudocob,5.57,347,0,261,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T0,Ado-Pseudocob,5.43,60,0,36,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T12,Ado-Pseudocob,5.54,37,0,25,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T24,Ado-Pseudocob,5.54,7441,0,4744,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T36,Ado-Pseudocob,5.52,42621,0,29956,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_3LV_T48,Ado-Pseudocob,5.47,8,32,26,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T0,Ado-Pseudocob,5.42,119,38,221,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T12,Ado-Pseudocob,5.5,660,15,1023,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T24,Ado-Pseudocob,5.54,2042,0,3068,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T36,Ado-Pseudocob,5.53,1335,0,1908,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_4LGV_T48,Ado-Pseudocob,5.53,990,0,1880,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T0,Ado-Pseudocob,5.53,71,0,44,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T12,Ado-Pseudocob,5.52,70,0,28,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T24,Ado-Pseudocob,5.54,1283,0,1198,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T36,Ado-Pseudocob,5.54,3414,0,3446,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_6HV_T48,Ado-Pseudocob,5.54,1326,0,1154,#N/A,Pseudocobs
Pseudocobs,230511_Smp_A_8G_T0,Ado-Pseudocob,5.49,199,0,358,#N/A,Pseudocobs
