mz_rt	A_C_0	A_C_12	A_C_18	A_C_24	A_C_30	A_C_36	A_C_42	A_C_48	A_C_6	A_LV_0	A_LV_12	A_LV_24	A_LV_36	A_LV_48	A_HV_0	A_HV_12	A_HV_24	A_HV_36	A_HV_48	B_C_0	B_C_12	B_C_18	B_C_24	B_C_30	B_C_36	B_C_42	B_C_48	B_C_6	B_LV_0	B_LV_12	B_LV_24	B_LV_36	B_LV_48	B_HV_0	B_HV_12	B_HV_24	B_HV_36	B_HV_48	C_C_0	C_C_12	C_C_18	C_C_24	C_C_30	C_C_36	C_C_42	C_C_48	C_C_6	C_LV_0	C_LV_12	C_LV_24	C_LV_36	C_LV_48	C_HV_0	C_HV_12	C_HV_24	C_HV_36	C_HV_48
159.02788_1.126	5238.04	7386.22	5299.12	11247.26	10374.78	9809.983333333334	14892.2	15079.82	9896.86	4529.02	5590.24	11189.24	19671.113333333335	75479.31	6641.04	8015.36	40026.01	37236.183333333334	68408.44	3757.42	11034.62	7236.88	6319.43	14382.88	15931.81	9604.16	20561.2	6399.66	4432.38	12902.24	9693.51	52147.636666666665	36350.84	2209.34	9524.68	16970.58	36145.06296296296	78660.34	5637.94	8397.04	50198.86	5702.94	7038.16	21861.28	23964.34	17294.31	28225.16	6443.22	12288.8	5458.94	39886.97	921.92	7406.36	20780.74	16881.75	6392.13	19513.61
159.09183_2.023	560.8467956056357	1028.312000521094	703.7786923400788	1802.6529862588923	1059.8585617863378	1450.5743470254038	4101.420448208006	2840.025813129042	439.645487387104	472.64719109663383	4436.809651159773	1665.5003349063115	1572.308191709127	1371.2607133499946	756.8330788911077	561.6794423921943	272.7456384278101	1494.7395758161708	1363.948676779616	1192.1277045138704	839.5392665452262	1015.7807966186125	1363.5307284207986	1296.379573993754	1541.4400236035935	1791.7633942632235	4112.706409424123	1035.6025068607184	1102.0444644712998	2050.710879478608	1381.3136835987204	1722.4745873939812	2181.545457260933	213.638243491325	250.34006249092783	736.2371657654948	2006.8708857202826	12593.239183549176	1631.71815429034	1631.0679848967516	2040.1870010769014	1333.3664656601748	2467.037005899507	1648.9061218438917	2090.5397440701645	1922.7963058691143	867.3547860573753	484.3996268723786	1648.0897641543684	1048.4657614384498	2075.3967370755763	219607.65763556014	1771.5660270025903	3956.360234570685	1347.8197110011656	3232.4796093221275	931.5103812037532
161.59738_1.037	204.36185478613098	70.8043476351125	115.90063869295469	588.5062109055212	846.247630194563	878.4429325384365	1150.5430798427135	1464.3064628563814	0	191.0512181253456	120.89325697886515	1063.3963459486538	1364.5568939045177	1681.1441361358502	61.153012017209605	67.63695467110117	389.47703945969107	7340.273478876602	1580.8401650700905	41.760269876753185	167.2611849460671	49.57886759561906	717.7295274793386	435.6717244774737	1391.2822808399203	1060.5982465402767	1226.8147805275337	763.9661716191913	177.30314854518548	287.96585037055166	555.3749414997036	3550.5050122510347	6147.90834244504	0	251.72055352714492	488.7897098207377	9465.74600579047	2539.048296233693	265.78991988362117	1157.8100422820762	351.84156747872066	852.9994989441263	737.9385060769965	1558.560209614794	2561.84805373504	4468.883257780857	453.98486111377207	481.62141858768206	1314.0263178241564	1528.921510132918	2047.9880989603255	23500.131042310088	553.6304316975367	500.0662824521635	1788.4468631421319	2091.360720470444	1220.2391435677812
162.07758_1.25	3243.48	4028.48	3534.88	7148.43	181.02	21466.91	7960.92	750.44	1978.2	5787.22	2112.6	6423.46	15853.546666666667	518.6	2386.9	2083.54	8479.42	4354.95	9388.5	2177.86	11501.36	55.56	5237.48	5500.92	521.3333333333334	2120.56	4292.09	128.66	3607.34	6285.58	4748.87	20819.04	9219.54	0	7281.98	2472.66	1933.4814814814815	18271.89	5224.2	12071.86	4274.64	6636.61	14734	4953.71	1540	23411.52	1182.2	8177.38	9291.46	12516.26	4947.09	1814.63	1920.78	3394.94	2606.38	2189.17	8326.69
164.05664_1.168	300109.67373741715	775884.0566106288	687936.935802983	680289.5815659048	1289647.7182588724	919665.4916874353	931572.9335879948	1624436.46719269	394161.78340704384	277554.81936568866	358435.9554960307	552028.752985247	776895.4063805634	502888.80633504165	233165.60463233208	420252.6445997927	83596.52410393556	28672.167475086917	38493.436846871475	371740.2090248123	349163.53547883	878428.0346722931	577798.4265203994	631514.9394439844	1968213.8358001963	1382379.5699262184	1597965.3750249527	574277.0252009284	393879.3809884514	490940.2582242226	794422.2027095427	573634.6055659435	133992.3829455578	477387.0961511249	271519.60688701976	96804.5851655741	34490.32060138369	47604.920548757415	566319.714008354	820676.788484131	762672.809068168	979389.73172288	476355.0533743845	2079011.237400287	2203257.486527794	2429286.980013327	570835.2826127373	660837.8136340613	657495.8100069292	820022.7405623236	1088168.3469887036	74868.26271242455	769891.4960405065	566273.7968543825	84267.07983288435	53356.83003740662	44183.04984167836
166.08627_1.157	125609.5926143203	208849.4082924028	188988.62256707798	277713.32065423904	328415.150576575	427996.53145308094	350409.26784106105	729584.894470212	222906.46454230096	89118.46465201788	171848.78254236295	257178.80327439506	527457.2193653889	1590652.5275119068	78908.20944995432	224460.09023015006	235368.91629456065	837797.7815336656	717864.5385209874	187125.39604429703	263859.4882595224	254494.66401936443	270106.3511227977	222698.78968490261	939186.2743019672	437974.30696603865	702366.1679056743	313936.70679455367	111485.00662097707	163095.8607152726	374394.76506169693	987521.9945353033	983820.4348228361	98163.77767919729	176925.96977415588	364486.7248686703	1074107.6038373632	653281.1220442072	207263.94143874542	323940.64246006386	338485.9448845566	357031.2106148729	267463.9474083477	661758.8435829964	765539.843263573	925249.239812927	271237.245899705	209957.7214745097	308298.6605628195	369252.632693119	1024615.7976784817	22901228.82322295	239922.3650121541	471586.44978889846	614943.4969685125	863775.8353866923	361597.2423135907
166.11282_1.16	0	0	61.656133622053595	590.9863849704388	670.6340497447006	1004.0765320846149	411.88447293059994	934.2931048090188	290.64959363288057	91.58559999669838	57.63840505035313	1182.3985937731513	1149.7093341070563	4642.996836607445	485.42273855315966	61.948159399179694	495.21690718550906	1885.8682424592266	1376.8660280099946	161.17368408434194	510.03880205307263	271.0517554284902	1049.4932222076359	0	1952.8582890712862	945.2422256480668	1213.85543342298	474.6231450000174	0	72.30194494946845	734.4334801359686	2636.8409118134655	2666.912771534821	260.0039764601502	61.927697001416675	943.114774474998	2874.930699944088	1396.2050852225811	563.0260925583065	694.9354619477658	771.6301368934719	1113.18581577236	1450.0493659766632	1884.7822182609889	1466.2704682207218	3051.070496831499	405.2773787542066	56.790860799557294	1203.626049016903	896.7725980996728	2395.811358409948	84401.89810643856	68.06446409930172	901.0015389098004	1325.9714980648703	1838.653437482242	666.4790652871586
167.10666_5.174	5232.35806523667	16957.657890750223	6968.35251663545	7587.700666543728	1871.8778153688495	4916.090418300206	4031.216244976277	4727.715994113033	19261.653903222697	4057.919974851015	22191.886266804562	6665.714050615958	4172.541854096028	1232.0017322016677	6398.756037150155	21096.605026659934	8442.19425926929	2574.060534241764	1954.023590439991	9940.591800707183	23742.863487192728	5378.429403291447	10838.67886672918	13590.575030591906	2005.6357185593877	6761.628527385283	5901.72717714298	2375.1933066898423	10766.843919914043	10999.717263034236	8252.6540135403	5783.217644927457	3225.6169987130525	10989.899615550688	24489.1564449806	11943.969437692462	1291.7584089053082	2861.267206929128	5860.551686236373	10055.252019293774	9064.950536114868	4548.23671635724	8654.861148858005	3692.4184351691274	2355.9946090335234	4402.404985516959	10450.214899275505	5940.274240192189	8944.573362120314	6087.964636645196	5581.9567461878505	5296.469446261591	5154.010555931545	9014.06105857732	7495.963743780117	2211.910966312431	2445.344620556626
169.12247_3.009	6084.754270912066	8106.5638408731575	8822.305983332531	12777.12128497656	1650.1009102639518	8430.712048674235	12989.3044591907	10237.667296683201	9886.39614939686	3636.524785321703	15481.347987291863	17100.012278652637	19628.494032687093	4598.966663088335	5945.697355638541	13788.25783086308	32097.375765509576	11457.102246323186	8239.441279216731	7836.158016080973	5987.955893284988	6971.679183997949	14894.892843111675	11528.316594270356	12473.819314092467	14735.815808026919	12021.650800743562	842.6733261254852	6828.513392208004	14682.668179073678	16354.1941855459	27735.60724959252	33842.18494508195	7708.109373290328	20324.09309950893	26235.660705772407	8379.749312080396	7035.145026905997	15333.62150016187	20935.979663940067	17171.505275760082	8982.169449886575	17332.297629963254	15438.646517650664	5764.333715663706	18600.29572665042	23611.41679334216	11471.983665673744	14902.78614733472	13437.588506253394	23461.435953791217	43604.492553461765	9547.879914309	19143.595173744736	29245.725465772743	13587.501738368419	7587.087512548635
174.12386_1.073	794.96	744.88	1900.56	3188.51	2064.84	3078.88	3874.56	5543.96	769.26	884.32	581.68	3002.98	3178.786666666667	3590.88	726.8	1226.58	1645.6	8026.286666666667	12980.28	788.98	1273.62	3009.9	3957.18	2982.88	4810.786666666667	4620.38	5559.48	502.7	767.1	1468.1	3167.49	4011.24	6879.94	0	760.54	992.39	6664.674074074074	13660.71	1637.16	2308.3	4812.02	5310.1	3853.98	6409.71	4487.42	5944.16	1756.6	920.7	2521.64	4253.04	4201.5	2961.04	1079.76	1605.4	3292.39	7424.56	12506.12
178.0726_1.468	9628.06	9376.66	8691.46	22209.06	59.56	8663.52	17942.86	3148.29	3358.02	12524.38	8046.46	16077.95	15319.886666666667	44.43	6506.22	5353.02	4828.49	3996.81	14061.3	4766.14	9853.34	10838.9	17181.74	15557.42	631.5266666666666	4076.14	18056.39	43.72	6575.5	7410.22	14612.34	14398.32	14765.65	43.34	8484.96	4698.55	553.3518518518518	30639.24	8733.7	22778.88	12411.86	19435.49	22685.84	6915.41	3326.42	41899.68	7623.74	6620.14	20357.94	21068.94	7134.66	5303.87	4774.64	6760.7	6153.91	2947.73	9118.85
180.05164_1.312	71606.9640925484	96016.21035333173	103085.07485180606	55293.240076869006	361097.7813222178	27527.50671012632	83726.28962744452	50095.566208674514	69899.88567484688	58223.91833662066	59327.63862376002	118858.15763395079	30338.72539170871	80511.74626190972	47975.706176653235	75860.10207035714	15019.88972259669	7718.894985660898	12715.609206384317	70523.98206528035	54952.763580640676	107517.5181723374	49940.12381192303	85090.04553648665	66735.20980603187	83538.8571070975	53759.04656393718	195804.8739149049	64484.95906442261	86052.40459555421	65963.78796602142	20808.90434728454	40173.73052113185	3491.929980656334	53569.81326325099	12836.990065313492	5372.259301588807	20665.32256419146	100765.4437005538	187100.7104096881	104269.0648541864	54553.399202651286	135168.25054658242	61492.30573086892	208250.71251749236	127255.9170872361	67806.5133796457	71689.2284587285	206032.116484207	127843.70847648029	49575.146106948305	3228.843835093337	80223.11183835611	76146.01372407748	18479.06788163288	11899.936581877542	11115.87862591501
181.11659_6.744	8053.792494185384	10442.509258049373	6499.446663761573	6712.696429075449	1425.9129244941887	1537.1383496312542	8133.531370209189	2728.9461081643462	5155.84398348745	11053.654699234909	9214.339141246699	11508.891749127873	1961.5473991967	229.19413011282168	6985.005600722391	6538.190271847955	3975.7551304601343	5217.5438011830665	4777.278375263495	6540.52073527117	7796.817550149314	1235.425117897849	4190.265323872676	9387.050965772576	203.14845838394987	3867.4862160308526	3837.4024202907444	1110.4056575522957	8527.401817926635	9606.623379855733	4595.489242226008	2079.5139947606535	12120.024346835919	6245.192096948444	10066.307393574407	3481.4064476258477	1267.1307017143856	9009.085976139024	10052.85669850088	21652.28151849102	8156.396316200162	4968.89920550914	21164.191288390168	2547.4669017144433	909.6430967024562	7689.1173749007785	5207.614240825085	7951.4506482773495	24136.860061400257	11276.088232623053	3524.396588798167	1824.3472819169383	8023.477607638276	7689.443897532539	5574.243535489753	4540.704975671827	5595.099052507633
182.05269_1.451	139.03755248016395	662.7240496877107	375.6878555273802	961.9030611007614	1297.6221659535902	2028.0153367309122	1170.001975475655	1743.009738443142	204.44257287163677	41.31487605901869	187.8353459202335	2096.6920034846353	9461.785378518349	10832.190118994167	72.90577416587759	2684.9701281020075	1296.5339790514856	10784.281912608292	7622.168999334291	216.77403398053434	749.795895183631	577.0043791305318	626.7908444852151	478.812914219156	3827.1431439914027	1544.306168412114	1628.6196575730291	695.0912291199321	157.00813781810655	716.9989261335681	1728.6297124471434	13428.403856294133	9867.295757268044	0	1751.53109561985	685.6858910790993	5969.681089919688	7908.431335490796	224.21837364552223	852.3984177405869	1110.6334349209524	551.2748749017057	394.16239769736393	2253.0093733471313	2542.7909858930084	2708.260526610681	498.4781037188865	248.22836105624359	2097.732737195491	1429.7723987426818	13639.47461354605	668.461699398964	1033.2320331357778	3453.847798715953	1862.5573171901583	2215.1246011565336	2226.6690599568983
182.06717_1.302	133300.32602845872	234213.1285487216	263917.73153188895	315835.97669499833	370822.0031571386	438216.8958410755	408926.606243374	404221.84572741674	116552.58958798475	69698.80599028198	124148.44339330473	299416.7835507202	452969.2417462509	86063.54714184807	85505.95520777375	102962.64413453134	15662.1358779375	10396.377723368123	12365.39530137696	113399.63063428286	143662.9085252199	269992.3850394886	293276.55238724436	300382.21332215815	931691.3590690477	286476.2185940761	631177.1150628494	160224.528180419	108002.14258631776	172268.949427093	375285.47354362137	274594.7781754182	35947.22280424286	1709.070724247612	73964.19934059355	19106.116720595342	13179.88594622722	15715.161884092677	218745.06982804672	375915.76934908325	318862.4255339694	439114.90842960065	266002.7112958046	582423.9656721521	1103530.8945884185	700924.57109431	140188.29284210425	172397.22961669127	398427.25983031304	454703.4729705088	351059.20934110676	52693.56685346138	213713.98043977353	200831.86390828018	20097.436484691003	10072.193131478803	10339.541149116565
182.10371_1.126	824.9561104931804	1027.3934732736104	1029.630998713495	4686.128382324806	2635.1366850931854	3132.8731820025173	6851.060550038463	4753.962305221832	1227.4328860542496	396.1217557091989	822.0650869718563	5126.138083869894	6205.235947783413	26090.280064248	1295.6496715212606	1411.698976811331	17688.572071706858	14751.39027045097	23302.075008062227	1006.5368059753108	2887.6316887367825	1999.3025577824424	1879.759656565552	5554.164858509516	3421.8903586921415	2723.117096960418	9031.431309497251	1439.4025877181964	1050.1867451650971	5171.73085162716	2934.6443112101565	12868.262868240481	19984.483983748538	1736.238885703169	2803.5522544480973	7138.367554744664	11267.124248711623	40543.339096901735	750.0635317516391	3405.7933150174254	4041.5402383717865	2090.407669268904	3336.4028298031376	7738.2468088209	8300.574615530859	7198.132063710416	12722.054384714185	516.7758755126931	4386.270436920985	2366.687316844859	19712.53332657499	372.15526254945587	1316.2903105289085	10286.00663562343	7382.139313274404	2431.0980987440275	7255.051171243365
182.12292_6.741	8118.456629768517	9779.53364877728	5408.912302205098	6544.837065226349	96.05882019822366	1330.1250547256748	7331.794256333557	2117.17785636327	3816.7673451484798	11185.42107579207	8871.371602168412	8636.598888424749	1738.393359018778	63.55064146797197	5386.208324749334	5302.783144209483	3537.5374816816197	4162.404705420141	4438.055728767251	5194.144738329178	6993.383215593337	430.9431958429323	3438.9773606989925	6994.761322618733	44.384671545872095	1453.1116063903278	3432.7684310795867	0	8204.999940599662	8438.379414954192	3899.1514659376926	1956.179219349181	8435.912011456618	3755.7297109847823	8557.156360725117	2532.2482214812603	966.9434441779762	6973.589545834378	7285.951193307517	16024.025459391207	6043.996207100269	3993.350389158721	14392.622911182163	1882.6730541152012	108.71093644269031	6095.401986005324	3942.545178694591	7666.061484137578	19844.11341296153	7769.461056619503	6917.047032351039	1480.4315042096525	7132.606397118901	6562.635627061764	4523.268762736653	3630.0025113050187	5010.591388030676
185.11726_5.174	4666.966399405642	10643.808857789985	6091.129686427401	4864.774977805027	2480.834774827404	2795.574673962289	4321.596747758001	3695.753244561645	10352.16819852194	2832.9448229969335	13441.604457214926	4416.338513775936	2594.95716500435	1485.811058261207	4475.756592150524	12838.322587701976	5385.876920007891	1241.1384911992814	2602.4923734937875	7224.3146203744	15787.282542397557	5717.619557253373	6917.755300938887	8616.204414514195	1701.5873680522905	4616.841787583375	4648.443571115563	2635.605738332815	8765.671022796982	7670.335529508627	5565.929137203635	3176.9661596252745	2518.8572685791105	11840.47993257398	17534.705394783297	7145.234218751678	976.33107505739	2556.006648748456	3971.087857606021	7511.111635376626	6552.810982238513	3478.4684368330113	5472.89568369427	3154.159214788838	2244.2275750156136	3513.7040210068562	7800.5258186157225	5943.811517723114	8471.88611780581	4523.253857716574	4114.614565677304	4210.112138917546	4981.906847825472	6204.398764503291	5356.247818443709	1822.6536936740026	3476.3706902995286
186.03874_1.168	23966.44	65349.36	56858.94	67572.56	99305.74	72596.38666666667	81023.96	159228.77	31475.84	22309.46	30267.62	58940.63	60875.48	39815.32	22512.02	34495.62	6605.39	2249.1966666666667	3026.61	31705.98	25883.36	68915.32	62376.28	55868	169618.48	125079.98	157688.15	49013.76	30787.66	38770.36	77554.18	43136.37	10528.11	3232.04	20464.88	6401.43	2573.8777777777777	3934.77	61233.12	78431.02	81355	101519.07	48732.82	188644.54	212455.3	246735.42	44679.04	54257.74	67787.62	94577.76	83869.12	179.86	59667.06	48392.66	7878.94	1961.74	3644.63
